,a,b,c,d,e,f,g
41,서울특별시 서대문구,아이사랑도우미,마감,,02-6380-9988,"공익형사업1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급 어르신4.신청기간 : 2021년12월1일(수)~12월17일(금5.제외대상자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)6.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발7.준비서류 : 주민등록등본, 코로나 백신 접종 증명 서류8.신청장소 : 오프라인 (서대문시니어클럽, 관내 주민센터)",2021-12-17
42,서울특별시 서대문구,찾아가는도시락,마감,,02-6380-9988,"1. 활동시간 : 일 1-2시간 / 주 4-5회 / 월 30시간 이상2. 활동비: 월270,000원3. 신청자격 : 만 65세 이상 기초연금수급자4. 준비서류 : 주민등록등본 1부(3개월이내), 코로나19백신접종 확인가능 서류5. 문의 : ***-****-****6. 접수 : 서대문구 모래내로 13길 13, 2층 서대문시니어클럽",2021-12-17
43,서울특별시 서대문구,경로당중식도우미,마감,서울특별시 서대문구 연희동 168-6 서대문구청,02-330-8928,○ 접수기간 : 2021. 12. 1.(수) ~ 12. 17.(금)    - 접수기간 이후에도 결원발생 시 참여자 접수 연중 시행○ 모집유형 : 노인일자리 및 사회활동지원사업 공익활동 ○ 신청자격 : 만 65세 이상 기초연금수급 어르신 ○ 제외대상자,2021-12-17
44,서울특별시 서대문구,초등학교급식도우미,마감,서울특별시 서대문구 연희동 168-6 서대문구청,02-330-8928,○ 접수기간 : 2021. 12. 1.(수) ~ 12. 17.(금)         - 접수기간 이후에도 결원발생 시 참여자 접수 연중 시행    ○ 모집유형 : 노인일자리 및 사회활동지원사업 공익활동         ※ ,2021-12-17
45,서울특별시 서대문구,자원재활용(모아모아),마감,,02-6933-9988, ○ 폐지 수집 및 판매  ○ 재활용 자원 수집 및 판매 ○주 3~4회 / 일 2시간 / 월 30시간 ○ 월 27만원 활동비 지급,2021-12-17
46,서울특별시 서대문구,어르신도우미,마감,서울특별시 서대문구 홍은동 425-3 서대문보건소별관우리들,02-379-0183,"2022년도 노인일자리 및 사회지원활동 지원사업 어르신도우미 참여자 모집 공고 ○ 접수기간 : 2021. 12. 1.(수) ~ 12. 17.(금)  ※ 접수기간 이후에도 결원발생시 참여자 접수 연중 시행○ 신청자격 :  만 65세 이상 기초연금수급 어르신○ 모집인원 : 10명○ 제외대상자 - 국민기초생활보장법에 의한 생계급여 수급자 - 장기요양보험 등급판정자(1~5급), 인지지원등급(치매선별검사 결과 반영) - 국민건강보험 직장가입자 - 정부부처 및 지자체에서 추진 중인 일자리 2개 사업 이상 참여자○ 참여기간 : 2022년 2월 ~ 11월(10개월 / 단, 코로나상황에 따라 변경 가능)○ 활동시간 : 월 30시간(월 10일)○ 활 동 비 : 월 270,000원○ 활동내용: - 3clean사업 중 빨래 서비스 제공(수혜자 자택 방문, 센터 내 세탁/건조, 배달)- 센터 내 기억키움학교 활동 보조(어르신동행, 데스크업무, 프로그램실 정리 등)○ 준비서류 : 신청서, 개인정보제공동의서,주민등록등본, 통장사본(활동비 지급용) 1부○ 선정발표 : 2021. 12. 31.(목) 예정○ 접수처 및 접수방법: 서대문구치매안심센터(***-****-****), 수행기관 직접 방문 접수 ",2021-12-17
47,서울특별시 서대문구,친환경EM발효액배분관리,마감,서울특별시 서대문구 연희동 168-6 서대문구청,(02)330-1698,○ 접수기간 : 2021. 12. 1.(수) ~ 12. 17.(금)    - 접수기간 이후에도 결원발생 시 참여자 접수 연중 시행○ 모집유형 : 노인일자리 및 사회활동지원사업 공익활동 ○ 신청자격 : 만 65세 이상 기초연금수급 어르신 ○ 제외대상자,2021-12-17
48,서울특별시 서대문구,노노케어,마감,서울특별시 서대문구 홍은동 425-3 서대문보건소별관우리들,02-379-0183,"2022년도 노인일자리 및 사회지원활동 지원사업 노노케어 참여자 모집 공고 ○ 접수기간 : 2021. 12. 1.(수) ~ 12. 17.(금)  ※ 접수기간 이후에도 결원발생시 참여자 접수 연중 시행○ 신청자격 :  만 65세 이상 기초연금수급 어르신○ 모집인원 : 20명○ 제외대상자 - 국민기초생활보장법에 의한 생계급여 수급자 - 장기요양보험 등급판정자(1~5급), 인지지원등급 - 국민건강보험 직장가입자 - 정부부처 및 지자체에서 추진 중인 일자리 2개 사업 이상 참여자○ 참여기간 : 2022년 2월 ~ 11월(10개월 / 단, 코로나상황에 따라 변경 가능)○ 활동시간 : 월 30시간(월 10일)○ 활 동 비 : 월 270,000원○ 활동내용: -  등급 외 치매어르신 노노케어 서비스 제공  ※필요시 센터 내 고위험군 어르신 포함※- 가정방문을 통한 말벗 서비스, 투약 관리, 생활상태 점검 등○ 준비서류 : 신청서, 개인정보제공동의서,주민등록등본, 통장사본(활동비 지급용) 1부○ 선정발표 : 2021. 12. 31.(금) 예정○ 접수처 및 접수방법: 서대문구치매안심센터(***-****-****), 수행기관 직접 방문 접수 ",2021-12-17
49,서울특별시 서대문구,어르신골목지킴이,마감,서울특별시 서대문구 연희동 168-6 서대문구청,(02)330-1698,○ 접수기간 : 2021. 12. 1.(수) ~ 12. 17.(금)     - 접수기간 이후에도 결원발생 시 참여자 접수 연중 시행○ 모집유형 : 노인일자리 및 사회활동지원사업 공익활동 ○ 신청자격 : 만 </,2021-12-17
50,서울특별시 서대문구,경로당어르신공원가꿈이,마감,서울특별시 서대문구 홍제동 294-46 유진상가,070-4467-3726,"1. 활동시간: 주3회 / 월30시간 활동2. 활동비: 월27만원3. 신청자격: 만65세이상 기초연금수급자4. 신청제외자- 국민기초생활보장법에 의한 생계급여수급자- 정부부처 및 지자체에서 추진 중인 일자리 사업 참여자- 국민건강보험 직장가입자- 장기요양보험 등급판정자5. 참여선발: 개별상담을 통해 참여자선발기준표 작성하여 고득점자순으로 통합 선발6. 준비서류: 주민등록등본 1부. 우리은행 통장사본, 코로나백신 확인서7. 신청장소: 대한노인회서대문구지회(유진상가 2층)",2021-12-17
51,서울특별시 서대문구,햇빛도우미 파견사업,마감,,02-313-5124,"공익형사업 사업 - 햇빛도우미 파견사업1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자   (국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능) - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 사진 1매, 건강보험자격득실 확인서 1부, 관련자격증 사본(또는 관련 이력서)7.신청장소 : 오프라인(관내주민센터, 효림재가노인지원센터)8.기타사항 : 문의 ***-****-****",2021-12-17
52,서울특별시 서대문구,재활용정거장사업(재활용자원 지킴이),마감,서울특별시 서대문구 연희동 168-6 서대문구청,(02)330-1698,○ 접수기간 : 2021. 12. 1.(수) ~ 12. 17.(금)     - 접수기간 이후에도 결원발생 시 참여자 접수 연중 시행○ 모집유형 : 노인일자리 및 사회활동지원사업 공익활동 ○ 신청자격 : 만 ,2021-12-17
53,서울특별시 서대문구,은빛환경지킴이,마감,서울 서대문구 홍은동 세검정로1길 116,02-391-2385,"은빛환경지킴이사업은  대중교통 노선로 및 정류장 방역, 보행 방해물 및 위험물 제거 등공용시설 청결 유지 하는 서비스를 제공합니다.1. 모집대상 및 참여조건 : 서대문구 거주 만 65세 이상 노인, 기초연금 수급자2. 신청제외자 - 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)3. 모집인원 : 204. 업무내용 : 대중교통 노선로 및 정류장 방역, 보행 방해물 및 위험물 제거 , 공용시설 청결 유지 등5. 구비서류 : 주민등록등본 1부, 통장사본, 백신접종증명서6. 활동조건 : 월 30시간( 일일 3시간, 총 10일 활동)7. 활동비기준 : 월 27만원 (만근 기준)8. 사무실위치 : 서울시 서대문구 세검정로 1길 116 홍은종합사회복지관 1층 요양사업팀9. 문의 :***-****-****",2021-12-17
54,서울특별시 서대문구,경로당강사파견사업,마감,서울특별시 서대문구 홍제동 294-46 유진상가,070-4467-3725,"1. 활동시간: 주3회 / 월30시간 활동
2. 활동비: 월27만원
3. 신청자격: 만65세이상 기초연금수급자
4. 신청제외자
- 국민기초생활보장법에 의한 생계급여수급자
- 정부부처 및 지자체에서 추진 중인 일자리 사업 참여자
- 국민건강보험 직장가입자
- 장기요양보험 등급판정자
5. 참여선발: 개별상담을 통해 참여자선발기준표 작성하여 고득점자순으로 통합 선발
6. 준비서류: 주민등록등본 1부. 우리은행 통장사본, 코로나백신 확인서？
7. 신청장소: 대한노인회서대문구지회(유진상가 2층)",2021-12-17
55,서울특별시 서대문구,시설관리지원사업,마감,서울특별시 서대문구 홍은동 산26-155 서대문문화체육회관,02-360-8539,"○ 사 업 명: 시설관리지원사업○ 활동기간: 2022. 2월 ~ 11월(10개월)○ 활동시간: 월 30시간, 주 2~3회, 일 3시간(월 10회 활동)○ 활 동 비: 만근 시 월270,000원○ 활동장소: 서대문문화체육회관, 형무소역사관, 대학생임대주택, 공영주차장○ 활동내용: 서대문문화체육회관,공영주차장 환경정비, 대학생임대주택 환경정비, 형무소역사관 후문초소안내 및 경내 환경미화○ 신청자격: 만65세 이상 기초연금 수급자   - 신청제외자: ① 국민기초생활보장법에 의한 생계급여 수급자                   ※ 의료급여, 교육급여, 주거급여 수급자는 참여가능○ 신청기간: 2021. 12. 1.(수) ~ 12. 17.(금) 09:00~18:00○ 신청서류: 주민등록등본 1부, 참여신청서(기관구비), 개인정보제공동의서(기간구비)○ 신청장소: 견인차량보관소 2층 사무실(☎***-****-****)            ※ 출장 중일 때가 있으니, 먼저 전화로 문의하시고 방문하시기 바랍니다.○ 선발자는 2022년 1월 중 개별연락   ※ 선발기준표에 의거 고득점자순으로 선발 ",2021-12-17
56,서울특별시 서대문구,어르신식사도우미,마감,서울 서대문구홍제2동,02-733-9225~6,"공익형 사업1. 사 업 명 : 어르신식사도우미2. 활동기간 : 2022.1.1~12.313. 활동시간 : 주2~3회 / 월 30시간 활동4. 활동내용 : 저소득 어르신 대상 무료급식 식사도우미 및 밑반찬 배달, 경로식당 업무지원(식사준비,배식,설거지,뒷정리 등)5. 활동비 : 월27만원6. 신청자격 : 만65세 이상 기초연금 수급자7. 신청제외자: - 국민기초생활보장법에 의한 생계급여 수급자  (의료급여,교육급여,주거급여 수급자는 참여가능) - 정부부처 및 지자체에서 추진 중인 일자리 사업참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급),인지지원등급8. 참여자선발: 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발9. 준비서류 : 주민등록등본 1부, 본인통장사본(활동비지급용)1부, 코로나19백신접종증명서1부, 신분증지참10. 신청장소 : 인왕어르신복지센터(서울시 서대문구 통일로26길 12-5)",2021-12-17
57,서울특별시 서대문구,노노교육강사파견사업,마감,서울 서대문구천연동,02-363-9857,"1. 활동시간 : 주 2~3회 / 일 3시간, 월 10회 (총 30시간) 활동2. 활 동 비 : 월 270,000원3. 신청자격 : 만 65세 이상 기초연금수급자                     (국민기초생활보장법에 의한 생계급여 수급자, 국민건강보험 직장가입자, 장기요양보험 등급판정자 제외)4. 참여자선발 : 개별 상담을 통해 '참여자 선발기준표; 작성하여 고득점자순으로 통합 선발5. 준비서류 : 주민등록등본 1부, 백신접종증명서(2차 완료 해당시)                     (합격자 추가제출 서류 : 사진 1매, 통장사본)6. 신청장소 : 본 복지관 1층 노인일자리 사무실",2021-12-17
58,서울특별시 서대문구,시니어카페(이스턴),마감,,02-6380-9988,"1.활동시간: 일 6시간/주 1~2회/월 24시간 활동2.임금(월24시간기준): 월 24만원 이상3.신청자격: 만 60세 이상4.준비서류: 주민등록등본 1부, 관련자격증 사본(또는 관련 이력서)",2021-12-17
