,a,b,c,d,e,f,g
122,인천광역시 부평구,남선미유치원,마감,,032-710-7161,"부평구노인복지관 노인일자리 참여자 모집공고1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 백신접종증명서7.신청장소 : 부평구노인복지관 1층 상담실 (인천광역시 부평구 굴포로 114, 부평구노인복지관) 서울지하철 7호선 굴포천역 7번출구 삼산경찰서 옆 건물 8.일시 : 2022.6.13.~6.30. ",2022-06-30
123,인천광역시 부평구,대건인력진흥원,마감,,010-3613-3719,"부평구노인복지관 노인일자리 참여자 모집공고1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 백신접종증명서7.신청장소 : 부평구노인복지관 1층 상담실 (인천광역시 부평구 굴포로 114, 부평구노인복지관) 서울지하철 7호선 굴포천역 7번출구 삼산경찰서 옆 건물 8.일시 : 2022.6.13.~6.30. ",2022-06-30
124,인천광역시 부평구,선미유치원,마감,,010-2969-6756,"부평구노인복지관 노인일자리 참여자 모집공고1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 백신접종증명서7.신청장소 : 부평구노인복지관 1층 상담실 (인천광역시 부평구 굴포로 114, 부평구노인복지관) 서울지하철 7호선 굴포천역 7번출구 삼산경찰서 옆 건물 8.일시 : 2022.6.13.~6.30. ",2022-06-30
125,인천광역시 부평구,오크,마감,,010-9753-5551,"부평구노인복지관 노인일자리 참여자 모집공고1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 백신접종증명서7.신청장소 : 부평구노인복지관 1층 상담실 (인천광역시 부평구 굴포로 114, 부평구노인복지관) 서울지하철 7호선 굴포천역 7번출구 삼산경찰서 옆 건물 8.일시 : 2022.6.13.~6.30. ",2022-06-30
126,인천광역시 부평구,대동라이즈(주),마감,,070-7091-2118,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 :  도소매 _ 기타무역업4.부서배치 및 참여인원 :  물류 검수 및 포장 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 :    - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개   - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명, 훈련생 0명8.모집연령대 : 60대 9.모집직종 :  물류 검수 및 포장 1명 10.근무지역 : 서울시 강동구11.자격사항 : 신체 건강한 남성12.고용예정인원 : 인턴십 시행 이후 계속고용 또는 신규고용 예정인원 1명 100% 계획",2022-06-30
127,인천광역시 부평구,서우크린2기,마감,,010-8877-9272,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 :  도소매 _ 기타무역업4.부서배치 및 참여인원 :  물류 검수 및 포장 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 :    - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개   - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명, 훈련생 0명8.모집연령대 : 60대 9.모집직종 :  물류 검수 및 포장 1명 10.근무지역 : 서울시 강동구11.자격사항 : 신체 건강한 남성12.고용예정인원 : 인턴십 시행 이후 계속고용 또는 신규고용 예정인원 1명 100% 계획",2022-06-30
128,인천광역시 부평구,녹색개발(주),마감,,02-877-9452,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 :  전기 설비 관리 및 기사 4.부서배치 및 참여인원 :  전기 설비 관리 및 기사 10명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 :  - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 10명, 훈련생 0명8.모집연령대 : 60대9.모집직종 :  전기 설비 관리 및 기사  10명 10.근무지역 : 서울시 금천구 11.자격사항 : 전기 설비 기사 관련 자격증 우대12.고용예정인원 : 인턴십 시행 이후 계속고용 또는 신규고용 예정인원 10명 100% 계획",2022-06-30
129,인천광역시 부평구,(주)케이로지스,마감,,010-6340-1524,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 :  포장 및 물류관리4.부서배치 및 참여인원 :  택배포장 및 물류관리 3명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 :  -오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 -직무교육(1시간) : 안전 수칙 교육 및 해당 업무 교육7.실시인원 : 인턴 3명, 훈련생 0명8.모집연령대 : 60대9.모집직종 :  택배포장 및 물류관리 3명 10.근무지역 : 서울시 광진구11.자격사항 : -12.고용예정인원 : 인턴십 시행 이후 계속고용 또는 신규고용 예정인원 3명 100% 계획",2022-06-30
130,인천광역시 부평구,주식회사 한인테크,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2022-06-28
131,인천광역시 부평구,혁성공영(주),마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2022-06-28
132,인천광역시 부평구,주식회사 대림산업,마감,, 02-2186-9059,생산부/1명/계속고용예정,2022-06-28
133,인천광역시 부평구,(주)코업투,마감,, 02-2186-9059,조경사.기능사/2명/계속고용예정,2022-06-24
134,인천광역시 부평구,찬바람119&방충망킹,마감,,02-2186-9059,기술부/1명/계속고용예정,2022-06-24
135,인천광역시 부평구,영진돼지국밥,마감,,02-2186-9059,주방/1명/계속고용예정,2022-06-24
136,인천광역시 부평구,백반감자탕,마감,,02-2186-9169,주방/1명/계속고용예정,2022-06-24
137,인천광역시 부평구,응봉할매,마감,,02-2186-9169,주방/1명/계속고용예정,2022-06-24
138,인천광역시 부평구,아이마당어린이집,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2022-06-21
139,인천광역시 부평구,(주)에이치엠시,마감,,010-8845-4036,시니어인턴십,2022-06-21
140,인천광역시 부평구,주식회사 삼명,마감,,070-4439-0628,시니어인턴십,2022-06-21
141,인천광역시 부평구,샘이소어린이집,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2022-06-20
142,인천광역시 부평구,의료법인 뉴금강의료재단,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2022-06-17
143,인천광역시 부평구,신흥멀티샵,마감,,02-2186-9059,자동차 정비 보조/ 3명/계속고용예정,2022-06-17
144,인천광역시 부평구,늘품애 협동조합,마감,, 02-2186-9059,2명/제조업/계속고용예정,2022-06-17
145,인천광역시 부평구,태릉석정갈비,마감,,02-2186-9059,주방및 홀서빙/2명/계속고용예정,2022-06-17
146,인천광역시 부평구,주식회사 엠디이노베이션,마감,,02-2186-9059,제조업/2명/계속고용예정,2022-06-17
147,인천광역시 부평구,옛날농장,마감,,02-2186-9059,주방보조원/1명/계속고용예정,2022-06-17
148,인천광역시 부평구,(주)엔스텍,마감,,070-4439-0628,주방보조원/1명/계속고용예정,2022-06-17
149,인천광역시 부평구,의료법인 이한의료재단 일광한방병원,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2022-06-16
150,인천광역시 부평구,(주)동구밭,마감,,070-4439-0628,시니어인턴십,2022-06-16
151,인천광역시 부평구,무실효사랑재활주간보호센터,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2022-06-14
152,인천광역시 부평구,통키식당,마감,,02-2186-9169,시니어인턴십,2022-06-11
153,인천광역시 부평구,송림돈삼겹살,마감,서울특별시 성동구 옥수동 218-1,02-2137-9123,시니어인턴십,2022-06-10
154,인천광역시 부평구,성경만두요리전문점(범계점),마감,,02-2186-9059,홀서빙/1명/계속고용예정,2022-06-10
155,인천광역시 부평구,백년손님서서갈비청주점,마감,,02-2186-9059,홀서빙원/1명/계속고용예정,2022-06-10
156,인천광역시 부평구,하이엔룩스,마감,,02-2186-9059,생산직/3명/계속고용예정,2022-06-10
157,인천광역시 부평구,에스와이엔지니어링,마감,,02-2186-9059,부품조립/2명/계속고용예정,2022-06-10
158,인천광역시 부평구,어울림 퓨전떡,마감,인천광역시 부평구 부평동 914 부평구자원봉사센터,032)528-6080,"부평구노인인력개발센터 '어울림퓨전떡' 접수 안내1 활동시간: 주 2회~3회 근무/ 월 60시간 미만2. 활동비: 월30만원~35만원 / 시급(최저임금9,160원)3. 신청자격: 만60세 이상4. 신청제외자: - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5. 참여자선발: 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6. 준비서류: 주민등록등본 1부, 코로나19 백신 접종 증명서 7. 신청장소: 부평어울림센터 1층             (인천광역시 부평구 장제로 235, 부평어울림센터) 7호선 굴포천역 3번출구8.일시 : 2022.05.27. ~ 06.10. (신규참여자 신청)",2022-06-10
159,인천광역시 부평구,대건산업,마감,,052-293-1265,"부평구노인인력개발센터 '어울림퓨전떡' 접수 안내1 활동시간: 주 2회~3회 근무/ 월 60시간 미만2. 활동비: 월30만원~35만원 / 시급(최저임금9,160원)3. 신청자격: 만60세 이상4. 신청제외자: - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5. 참여자선발: 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6. 준비서류: 주민등록등본 1부, 코로나19 백신 접종 증명서 7. 신청장소: 부평어울림센터 1층             (인천광역시 부평구 장제로 235, 부평어울림센터) 7호선 굴포천역 3번출구8.일시 : 2022.05.27. ~ 06.10. (신규참여자 신청)",2022-06-10
160,인천광역시 부평구,우진물산,마감,,070-4439-0628,"부평구노인인력개발센터 '어울림퓨전떡' 접수 안내1 활동시간: 주 2회~3회 근무/ 월 60시간 미만2. 활동비: 월30만원~35만원 / 시급(최저임금9,160원)3. 신청자격: 만60세 이상4. 신청제외자: - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5. 참여자선발: 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6. 준비서류: 주민등록등본 1부, 코로나19 백신 접종 증명서 7. 신청장소: 부평어울림센터 1층             (인천광역시 부평구 장제로 235, 부평어울림센터) 7호선 굴포천역 3번출구8.일시 : 2022.05.27. ~ 06.10. (신규참여자 신청)",2022-06-10
161,인천광역시 부평구,(주)삼성목재,마감,,070-4439-0628,"부평구노인인력개발센터 '어울림퓨전떡' 접수 안내1 활동시간: 주 2회~3회 근무/ 월 60시간 미만2. 활동비: 월30만원~35만원 / 시급(최저임금9,160원)3. 신청자격: 만60세 이상4. 신청제외자: - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5. 참여자선발: 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6. 준비서류: 주민등록등본 1부, 코로나19 백신 접종 증명서 7. 신청장소: 부평어울림센터 1층             (인천광역시 부평구 장제로 235, 부평어울림센터) 7호선 굴포천역 3번출구8.일시 : 2022.05.27. ~ 06.10. (신규참여자 신청)",2022-06-10
