,a,b,c,d,e,f,g
79,인천광역시 계양구,독거노인·취약계층등 지원사업,마감,인천광역시 계양구 계산동 1064-6 동성프라자,032-546-9662,"-참여분야 : 독거노인·취약계층등 지원사업-모집인원 : 13명-지원자격 : 계양구 관내 거주하시는 만65세 이상 사업적합 어르신 -참여기간 : 2022년 7월 ~ 11월(5개월)-제출서류 : 주민등록등본 1부(2022년도 6월 발급분), 통장사본 1부(최근 거래하시는 통장), 코로나19접종확인서-신청기간 : 2022년 6월 20일(월) ~ 2022년 7월 1일(금)-신청장소 : 계양구 노인인력개발센터(인천 계양구 장제로799, 5층)             * 사무실 내방하여 담당자와 상담 후 신청서 작성-활동비 : 월평균 27만원(일/3시간,주/2-3일,월 30시간 활동기준), 사업에 따라서 활동비 및 활동기준이 다름",2022-07-01
80,인천광역시 계양구,(주)대덕피엔씨,마감,인천광역시 계양구 계산동 906 사회복지회관,032-555-6330,(주)대덕피엔씨에서 직원을 모집합니다1. 직종 : 생산직 (PCB원판 재단)2. 연령 : 만60세이상 3. 인원 : 1명4. 근무시간 : 월~금(09:00~18:00)(격주 토요일 근무 : 09:00~15:00)5. 급여 : 회사규정에 의함6. 근무지 : 인천 미추홀구 도화동7. 연락처 : ***-****-****/김정숙,2022-06-30
81,인천광역시 계양구,주식회사 청우인텍,마감,,010-8939-4635,(주)대덕피엔씨에서 직원을 모집합니다1. 직종 : 생산직 (PCB원판 재단)2. 연령 : 만60세이상 3. 인원 : 1명4. 근무시간 : 월~금(09:00~18:00)(격주 토요일 근무 : 09:00~15:00)5. 급여 : 회사규정에 의함6. 근무지 : 인천 미추홀구 도화동7. 연락처 : ***-****-****/김정숙,2022-06-30
82,인천광역시 계양구,명가식품,마감,,010-8939-4635,(주)대덕피엔씨에서 직원을 모집합니다1. 직종 : 생산직 (PCB원판 재단)2. 연령 : 만60세이상 3. 인원 : 1명4. 근무시간 : 월~금(09:00~18:00)(격주 토요일 근무 : 09:00~15:00)5. 급여 : 회사규정에 의함6. 근무지 : 인천 미추홀구 도화동7. 연락처 : ***-****-****/김정숙,2022-06-30
83,인천광역시 계양구,주식회사 건축사사무소예진,마감,,010-8939-4635,(주)대덕피엔씨에서 직원을 모집합니다1. 직종 : 생산직 (PCB원판 재단)2. 연령 : 만60세이상 3. 인원 : 1명4. 근무시간 : 월~금(09:00~18:00)(격주 토요일 근무 : 09:00~15:00)5. 급여 : 회사규정에 의함6. 근무지 : 인천 미추홀구 도화동7. 연락처 : ***-****-****/김정숙,2022-06-30
84,인천광역시 계양구,주식회사 건축사사무소예진,마감,,010-8939-4635,(주)대덕피엔씨에서 직원을 모집합니다1. 직종 : 생산직 (PCB원판 재단)2. 연령 : 만60세이상 3. 인원 : 1명4. 근무시간 : 월~금(09:00~18:00)(격주 토요일 근무 : 09:00~15:00)5. 급여 : 회사규정에 의함6. 근무지 : 인천 미추홀구 도화동7. 연락처 : ***-****-****/김정숙,2022-06-30
85,인천광역시 계양구,(주)다보금속,마감,,032-556-8326,(주)대덕피엔씨에서 직원을 모집합니다1. 직종 : 생산직 (PCB원판 재단)2. 연령 : 만60세이상 3. 인원 : 1명4. 근무시간 : 월~금(09:00~18:00)(격주 토요일 근무 : 09:00~15:00)5. 급여 : 회사규정에 의함6. 근무지 : 인천 미추홀구 도화동7. 연락처 : ***-****-****/김정숙,2022-06-30
86,인천광역시 계양구,주식회사 한스종합건설,마감,,010-8939-4635,(주)대덕피엔씨에서 직원을 모집합니다1. 직종 : 생산직 (PCB원판 재단)2. 연령 : 만60세이상 3. 인원 : 1명4. 근무시간 : 월~금(09:00~18:00)(격주 토요일 근무 : 09:00~15:00)5. 급여 : 회사규정에 의함6. 근무지 : 인천 미추홀구 도화동7. 연락처 : ***-****-****/김정숙,2022-06-30
87,인천광역시 계양구,복지용구 돌봄서비스지원,마감,인천광역시 계양구 계산동 1064-6 동성프라자,032-546-9662,- 2022년 신규시범사업 사회서비스형 사업에 참여할 어르신을 모집합니다.- 사업내용 : 복지용구 급여 확인 및 안전 사용법 안내- 참여자격 : 만60세 이상 - 운영기간 : 2022.7월 ~ 9월(3개월)- 근무시간 및 보수기준 : 인건비 1인당 월,2022-06-24
88,인천광역시 계양구,우성물산(주),마감,인천광역시 계양구 계산동 906 사회복지회관,032-555-6330,우성물산(주)에서 지게차 운전자를 모집합니다1. 연령 : 만60세이상자2. 근무지 : 인천 계양구 서운동3. 급여 : 회사규정에 의함4. 연락처 : ***-****-****/김정숙,2022-06-23
89,인천광역시 계양구,(주)상진기공,마감,인천광역시 계양구 계산동 906 사회복지회관,032-555-6330,"(주)상진기공에서 경력직 직원을 모집합니다1. 근무지 : 인천 서구2. 모집연령 : 만60세이상 관련분야 유경험자3. 모집부문 : 기계설계, 생산직/ 각 1명4. 급여 : 회사규정에 의함5. 근무시간 ; 회사규정에 의함6. 연락처 : ***-****-****/김정숙",2022-06-20
90,인천광역시 계양구,친정맘 산후관리,마감,,010-8939-4635,"(주)상진기공에서 경력직 직원을 모집합니다1. 근무지 : 인천 서구2. 모집연령 : 만60세이상 관련분야 유경험자3. 모집부문 : 기계설계, 생산직/ 각 1명4. 급여 : 회사규정에 의함5. 근무시간 ; 회사규정에 의함6. 연락처 : ***-****-****/김정숙",2022-06-17
91,인천광역시 계양구,주식회사 청우인텍,마감,,010-8939-4635,"(주)상진기공에서 경력직 직원을 모집합니다1. 근무지 : 인천 서구2. 모집연령 : 만60세이상 관련분야 유경험자3. 모집부문 : 기계설계, 생산직/ 각 1명4. 급여 : 회사규정에 의함5. 근무시간 ; 회사규정에 의함6. 연락처 : ***-****-****/김정숙",2022-06-15
92,인천광역시 계양구,(주)오성마이더스,마감,인천광역시 계양구 계산동 906 사회복지회관,032-555-6330,(주)오성마이더스에서 직원을 모집합니다1. 모집부문 : 경영지원관리직 1명/생산직 1명2. 근로장소 : 인천 계양구 서운산업단지 내3. 자격조건 : 만60세이상 건강한 자4. 급여 : 회사규정에 의함5. 근무시간 : 회사규정에 의함6. 연락처 : ***-****-****/김정숙,2022-06-06
93,인천광역시 계양구,(주)시큐라플러스,마감,인천광역시 계양구 계산동 906 사회복지회관,032-555-6330,(주)시큐라플러스에서 함께 일하실 분을 모집합니다1. 연령 : 만60세이상 전자부문 경력자2. 근무지역 : 경기도 용인시 기흥구3. 인원 : 2명4. 급여 : 월250~300만원5. 근무시간 : 일8시간6. 연락처 : ***-****-****/김정숙,2022-06-04
94,인천광역시 계양구,주안역충전소,마감,,010-8939-4635,(주)시큐라플러스에서 함께 일하실 분을 모집합니다1. 연령 : 만60세이상 전자부문 경력자2. 근무지역 : 경기도 용인시 기흥구3. 인원 : 2명4. 급여 : 월250~300만원5. 근무시간 : 일8시간6. 연락처 : ***-****-****/김정숙,2022-05-31
95,인천광역시 계양구,주식회사 이도,마감,,02-6377-8705,(주)시큐라플러스에서 함께 일하실 분을 모집합니다1. 연령 : 만60세이상 전자부문 경력자2. 근무지역 : 경기도 용인시 기흥구3. 인원 : 2명4. 급여 : 월250~300만원5. 근무시간 : 일8시간6. 연락처 : ***-****-****/김정숙,2022-05-23
96,인천광역시 계양구,엘케이테크넷(주),마감,,02-732-3456,(주)시큐라플러스에서 함께 일하실 분을 모집합니다1. 연령 : 만60세이상 전자부문 경력자2. 근무지역 : 경기도 용인시 기흥구3. 인원 : 2명4. 급여 : 월250~300만원5. 근무시간 : 일8시간6. 연락처 : ***-****-****/김정숙,2022-05-21
97,인천광역시 계양구,세탁쇼 인천시어터점,마감,,010-8939-4635,(주)시큐라플러스에서 함께 일하실 분을 모집합니다1. 연령 : 만60세이상 전자부문 경력자2. 근무지역 : 경기도 용인시 기흥구3. 인원 : 2명4. 급여 : 월250~300만원5. 근무시간 : 일8시간6. 연락처 : ***-****-****/김정숙,2022-05-20
98,인천광역시 계양구,(강동/송파)아이맘케어,마감,,02-470-7338,(주)시큐라플러스에서 함께 일하실 분을 모집합니다1. 연령 : 만60세이상 전자부문 경력자2. 근무지역 : 경기도 용인시 기흥구3. 인원 : 2명4. 급여 : 월250~300만원5. 근무시간 : 일8시간6. 연락처 : ***-****-****/김정숙,2022-05-20
99,인천광역시 계양구,(주)맘스플래이트,마감,인천광역시 계양구 계산동 906 사회복지회관,032-555-6330,(주)맘스플래이트에서 함께 일하실 분을 모집합니다1. 연령 및 자격조건 : 만60세이상 운전면허 1종보통 소지자2. 근무지역 : 인천 동구3. 근무부서 : 배송팀4. 채용인원 : 2명5. 급여 : 회사규정에 의함6. 연락처 : ***-****-****/김정숙,2022-05-18
100,인천광역시 계양구,오토플러스(주),마감,인천광역시 계양구 계산동 906 사회복지회관,032-555-6330,"오토플러스(주)에서 함께 일하실 분을 모집합니다1. 연령 및 자격 : 만60세이상 자동차정비 경력자/사무능력있고, 운전가능자2. 인원 : 4명/1명3. 근무시간 : 9세~18시4. 급여 : 회사규정에 의함5. 연락처 : ***-****-****/김정숙",2022-05-15
101,인천광역시 계양구,스포츠119,마감,,010-8939-4635,"오토플러스(주)에서 함께 일하실 분을 모집합니다1. 연령 및 자격 : 만60세이상 자동차정비 경력자/사무능력있고, 운전가능자2. 인원 : 4명/1명3. 근무시간 : 9세~18시4. 급여 : 회사규정에 의함5. 연락처 : ***-****-****/김정숙",2022-05-01
102,인천광역시 계양구,주식회사 한인컨설팅,마감,,010-6334-1340,"오토플러스(주)에서 함께 일하실 분을 모집합니다1. 연령 및 자격 : 만60세이상 자동차정비 경력자/사무능력있고, 운전가능자2. 인원 : 4명/1명3. 근무시간 : 9세~18시4. 급여 : 회사규정에 의함5. 연락처 : ***-****-****/김정숙",2022-04-30
103,인천광역시 계양구,굿아이맘케어,마감,,010-8924-3616,"오토플러스(주)에서 함께 일하실 분을 모집합니다1. 연령 및 자격 : 만60세이상 자동차정비 경력자/사무능력있고, 운전가능자2. 인원 : 4명/1명3. 근무시간 : 9세~18시4. 급여 : 회사규정에 의함5. 연락처 : ***-****-****/김정숙",2022-04-30
104,인천광역시 계양구,성산운수(주),마감,,010-8939-4635,"오토플러스(주)에서 함께 일하실 분을 모집합니다1. 연령 및 자격 : 만60세이상 자동차정비 경력자/사무능력있고, 운전가능자2. 인원 : 4명/1명3. 근무시간 : 9세~18시4. 급여 : 회사규정에 의함5. 연락처 : ***-****-****/김정숙",2022-04-29
105,인천광역시 계양구,(주)길벗여행사,마감,,010-8939-4635,"오토플러스(주)에서 함께 일하실 분을 모집합니다1. 연령 및 자격 : 만60세이상 자동차정비 경력자/사무능력있고, 운전가능자2. 인원 : 4명/1명3. 근무시간 : 9세~18시4. 급여 : 회사규정에 의함5. 연락처 : ***-****-****/김정숙",2022-04-29
106,인천광역시 계양구,여주농장,마감,,010-8939-4635,"오토플러스(주)에서 함께 일하실 분을 모집합니다1. 연령 및 자격 : 만60세이상 자동차정비 경력자/사무능력있고, 운전가능자2. 인원 : 4명/1명3. 근무시간 : 9세~18시4. 급여 : 회사규정에 의함5. 연락처 : ***-****-****/김정숙",2022-04-29
107,인천광역시 계양구,(주)조을대,마감,,010-8939-4635,"오토플러스(주)에서 함께 일하실 분을 모집합니다1. 연령 및 자격 : 만60세이상 자동차정비 경력자/사무능력있고, 운전가능자2. 인원 : 4명/1명3. 근무시간 : 9세~18시4. 급여 : 회사규정에 의함5. 연락처 : ***-****-****/김정숙",2022-04-29
108,인천광역시 계양구,(주)뉴맨테크,마감,,010-8939-4635,"오토플러스(주)에서 함께 일하실 분을 모집합니다1. 연령 및 자격 : 만60세이상 자동차정비 경력자/사무능력있고, 운전가능자2. 인원 : 4명/1명3. 근무시간 : 9세~18시4. 급여 : 회사규정에 의함5. 연락처 : ***-****-****/김정숙",2022-04-29
109,인천광역시 계양구,(주)주빌리씨앤에스,마감,,010-8939-4635,"오토플러스(주)에서 함께 일하실 분을 모집합니다1. 연령 및 자격 : 만60세이상 자동차정비 경력자/사무능력있고, 운전가능자2. 인원 : 4명/1명3. 근무시간 : 9세~18시4. 급여 : 회사규정에 의함5. 연락처 : ***-****-****/김정숙",2022-04-29
110,인천광역시 계양구,우영티앤아이 주식회사,마감,,010-8939-4635,"오토플러스(주)에서 함께 일하실 분을 모집합니다1. 연령 및 자격 : 만60세이상 자동차정비 경력자/사무능력있고, 운전가능자2. 인원 : 4명/1명3. 근무시간 : 9세~18시4. 급여 : 회사규정에 의함5. 연락처 : ***-****-****/김정숙",2022-04-29
111,인천광역시 계양구,아이맘케어 인천지사,마감,,010-8939-4635,"오토플러스(주)에서 함께 일하실 분을 모집합니다1. 연령 및 자격 : 만60세이상 자동차정비 경력자/사무능력있고, 운전가능자2. 인원 : 4명/1명3. 근무시간 : 9세~18시4. 급여 : 회사규정에 의함5. 연락처 : ***-****-****/김정숙",2022-04-29
112,인천광역시 계양구,주식회사 에프앤비종합관리,마감,,010-8939-4635,"오토플러스(주)에서 함께 일하실 분을 모집합니다1. 연령 및 자격 : 만60세이상 자동차정비 경력자/사무능력있고, 운전가능자2. 인원 : 4명/1명3. 근무시간 : 9세~18시4. 급여 : 회사규정에 의함5. 연락처 : ***-****-****/김정숙",2022-04-29
113,인천광역시 계양구,계림빌딩,마감,,010-8939-4635,"오토플러스(주)에서 함께 일하실 분을 모집합니다1. 연령 및 자격 : 만60세이상 자동차정비 경력자/사무능력있고, 운전가능자2. 인원 : 4명/1명3. 근무시간 : 9세~18시4. 급여 : 회사규정에 의함5. 연락처 : ***-****-****/김정숙",2022-04-22
114,인천광역시 계양구,대동산업,마감,인천광역시 계양구 계산동 906 사회복지회관,032-555-6330,대동산업에서 함께 일하실 분을 모집합니다1. 근무지역 : 인천 서구 도곡로 250(대곡동)2. 연령 : 만60세이상 건강한 자3. 급여 : 직무에 따름(최저시급적용)4. 근무시간 : 09:00~18:00(회사사정상 08:00~15:00으로 운영가능)5. 모집인원 : 1명6. 연락처 : ***-****-****/김정숙,2022-04-18
