,a,b,c,d,e,f,g
132,광주광역시 광산구,원큐 주식회사,마감,,062-959-5552,생산직 / 3명,2022-03-31
133,광주광역시 광산구,선우어린이집,마감,,062-959-5552,운전원,2022-03-27
134,광주광역시 광산구,유한회사 김부장투어,마감,,062-959-5552,운전원,2022-03-24
135,광주광역시 광산구,더불어락 두부마을 협동조합,마감,,062-959-5552,생산직 / 3명,2022-03-24
136,광주광역시 광산구,맛있는한끼 나주지점,마감,,062-959-5552,"조리사,조리원",2022-03-23
137,광주광역시 광산구,도레미어린이집,마감,,062-959-5552,운전원/2명,2022-03-19
138,광주광역시 광산구,빛나라어린이집,마감,,062-959-5552,운전원/2명,2022-03-19
139,광주광역시 광산구,(주)신영인더스,마감,,062-959-5552,생산직 / 10명,2022-03-17
140,광주광역시 광산구,남성대어린이집,마감,,062-959-5552,"사무종사원, 운전원, 농임업단순종사원/3명/3ㅁ",2022-03-16
141,광주광역시 광산구,(주)송광관광전세,마감,,062-959-5552,버스운전원/5명,2022-03-16
142,광주광역시 광산구,태진산업,마감,,062-959-5552,제조 단순직 종사원/10명,2022-03-12
143,광주광역시 광산구,유한회사 금당실업,마감,,062-959-5552,만60세 이상 에어컨 보수유지 가능하신분,2022-03-10
144,광주광역시 광산구,임곡요양원,마감,,062-959-5552,"조리사, 조리원, 운전원, 방역원 / 3명",2022-03-10
145,광주광역시 광산구,주식회사 케이비개발,마감,,062-959-5552,"관리소장, 전기과장, 시설과장 / 20명",2022-03-08
146,광주광역시 광산구,(주)에코전력,마감,,062-959-5552,"만60세이상 전기설비, 유지보수",2022-03-06
147,광주광역시 광산구,행복한데이케어센터,마감,,062-959-5552,운전원,2022-03-06
148,광주광역시 광산구,세운비바어학원,마감,,062-959-5552,만60세 이상 성실한분,2022-03-05
149,광주광역시 광산구,더선우유치원,마감,,062-959-5552,"운전원,조리사,조리원",2022-03-05
150,광주광역시 광산구,동심유치원,마감,,062-959-5552,"운전원, 조리원/2명",2022-03-05
151,광주광역시 광산구,유한회사 예향고속관광,마감,,062-959-5552,만60세이상 운전가능하신분,2022-03-05
152,광주광역시 광산구,두암타운유치원,마감,,062-959-5552,"운전원, 조리원 / 2명",2022-02-28
153,광주광역시 광산구,삼성어린이집,마감,,062-959-5552,"운전원, 조리보조 / 3명",2022-02-28
154,광주광역시 광산구,(주) 가나피엔엘,마감,,062-959-5552,생산직(제조) / 2명,2022-02-28
155,광주광역시 광산구,소화유치원,마감,,062-959-5552,"조리원,조리사,운전원",2022-02-28
156,광주광역시 광산구,한식구의소반 평동점,마감,,062-959-5552,만60세이상 모집,2022-02-28
157,광주광역시 광산구,주식회사 파라솔,마감,,062-959-5552,"배달원, 제조원",2022-02-27
158,광주광역시 광산구,주식회사제이씨유스틸,마감,,062-959-5552,만60세 이상 금속생산직,2022-02-27
159,광주광역시 광산구,빛고을 전세 산업개발,마감,,062-959-5552,운전원 2명,2022-02-26
160,광주광역시 광산구,또래어린이집,마감,,062-959-5552,운전원/2명,2022-02-25
161,광주광역시 광산구,영창에이디앤씨주식회사(AD&C),마감,,062-959-5552,"배전장치조작원, 제조단순종사원/2명",2022-02-23
162,광주광역시 광산구,삼성 봄 정신건강의학과의원,마감,,062-959-5552,"원무과, 사무직 / 3명",2022-02-21
163,광주광역시 광산구,세종유치원,마감,,062-959-5552,"조리사,조리원,운전원",2022-02-21
164,광주광역시 광산구,신성물류,마감,,062-959-5552,운전원,2022-02-20
165,광주광역시 광산구,주식회사 진우테크,마감,,062-959-5552,제조업,2022-02-17
166,광주광역시 광산구,인양유치원,마감,,062-959-5552,"운전원,조리원,조리사/3명",2022-02-16
167,광주광역시 광산구,옥이반상 신세계백화점 김해점,마감,,062-959-5552,"조리사,조리원",2022-02-16
168,광주광역시 광산구,(유)순천운수,마감,,062-959-5552,운전원 5명,2022-02-16
169,광주광역시 광산구,이지어린이집,마감,,062-959-5552,조리원 2명,2022-02-16
170,광주광역시 광산구,(유)순천택시,마감,,062-959-5552,운전원 / 10명,2022-02-16
171,광주광역시 광산구,옥이반상,마감,,062-959-5552,주방보조,2022-02-13
172,광주광역시 광산구,치유요양병원,마감,,062-959-5552,"조리원,조리사,간호사,방역지원",2022-02-13
173,광주광역시 광산구,포도원어린이집,마감,,062-959-5552,"조리원,운전원/4명",2022-02-12
174,광주광역시 광산구, 주식회사 대호피엠,마감,,062-959-5552,"관리과장,관리소장,전기과장,시설과장",2022-02-12
175,광주광역시 광산구,그린장례문화원 주식회사,마감,,062-959-5552,만60세이상 성실하신분,2022-02-11
176,광주광역시 광산구,광주이주여성지원센터,마감,,062-959-5552,만60세이상 컴퓨터 활용 가능자,2022-02-11
177,광주광역시 광산구,폴리어학원,마감,,062-959-5552,"5명 / 조리원, 운전원",2022-02-11
178,광주광역시 광산구,커피찌꺼기 새활용사업,마감,광주광역시 광산구 하남동 1124,062-952-9507,"커피찌꺼기 새활용사업1. 활동시간 : 주2~3회 / 월30시간 활동2. 활동비 : 월27만원3. 신청자격 : 만65세 이상 기초연금수급자4. 신청제외자 :  - 국민기초생활보장법에 의한 생계급여,의료급여 수급자   (국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5. 참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자 순으로 통합 선발6. 준비서류 : 주민등록등본 1부, 코로나 예방접종증명서 1부7. 신청장소 : 오프라인(광주광산시니어클럽)",2022-02-11
179,광주광역시 광산구,석봉운수(주),마감,,062-959-5552,버스운전원5명,2022-02-10
180,광주광역시 광산구,주식회사 다원이엔씨,마감,,062-959-5552,전기공사업 현장직 / 3명,2022-02-05
181,광주광역시 광산구,샛별초롱어린이집,마감,,062-959-5552,"운전원,조리원/2명",2022-01-31
182,광주광역시 광산구,백마물류 주식회사,마감,,062-959-5552,운전원 / 10명,2022-01-31
183,광주광역시 광산구,큰별유치원,마감,,062-959-5552,"운전원,조리원,조리사/5명",2022-01-31
184,광주광역시 광산구,우미사랑어린이집,마감,,062-959-5552,"운전원,조리원,방역원/2명",2022-01-31
185,광주광역시 광산구,현대리나숲유치원,마감,,062-959-5552,"운전원, 조리원 / 5명",2022-01-27
186,광주광역시 광산구,(주)금남목재,마감,,062-959-5552,제조단순종사원/2명,2022-01-25
187,광주광역시 광산구,아마란스유치원,마감,,062-959-5552,"운전원, 조리원, 조리사 / 3명",2022-01-25
188,광주광역시 광산구,주식회사 태양환경,마감,,062-959-5552,운전원 / 4명,2022-01-25
189,광주광역시 광산구,(주)동일관광,마감,,062-959-5552,운전원 / 10명,2022-01-25
190,광주광역시 광산구,주식회사 뜨레찬,마감,,062-959-5552,"생산직, 운전원 / 3명",2022-01-25
191,광주광역시 광산구,영신운수유한회사,마감,,062-959-5552,운전원 / 10명,2022-01-25
192,광주광역시 광산구,영신교통 유한회사,마감,,062-959-5552,운전원  /10명,2022-01-25
193,광주광역시 광산구,(유)만호이엔씨,마감,,062-959-5552,"건물관리,위생관리용역",2022-01-25
194,광주광역시 광산구,마디의원,마감,,062-959-5552,"조리사, 조리원 / 5명",2022-01-25
195,광주광역시 광산구,사랑나눔주야간보호센터,마감,,062-959-5552,"운전원, 간호조무사, 조리원 / 10명",2022-01-25
196,광주광역시 광산구,(유)세인주택개발,마감,,062-959-5552,현장관리직 / 10명,2022-01-24
197,광주광역시 광산구,보은병원,마감,,062-959-5552,"조리사,조리원,간호사,운전원/10명",2022-01-22
198,광주광역시 광산구,사회복지법인 봉선어린이집,마감,,062-959-5552,"운전원, 조리원",2022-01-21
199,광주광역시 광산구,광산버스,마감,,062-959-5552,버스운전원/10명,2022-01-21
200,광주광역시 광산구,국제레크리에이션사회적협동조합,마감,,062-959-5552,제조 단순 종사자/10명,2022-01-20
201,광주광역시 광산구,(주)동서그린,마감,,062-959-5552,만60세 이상 제조업 경험자,2022-01-18
202,광주광역시 광산구,에너지푸드,마감,,062-959-5552,"운전원, 조리원 / 5명",2022-01-17
203,광주광역시 광산구,새천년,마감,,062-959-5552,운전원 /분리선별원 10명,2022-01-17
204,광주광역시 광산구,두드림푸드,마감,,062-959-5552,"조리사, 주방보조원 10명",2022-01-17
205,광주광역시 광산구,합자회사 영종운수,마감,,062-959-5552,운전원 10명,2022-01-17
206,광주광역시 광산구,은송몬테소리유치원,마감,,062-959-5552,"운전원, 조리원, 조리사/5명",2022-01-15
207,광주광역시 광산구,(주)광남고속관광,마감,,062-959-5552,운전원/50명,2022-01-15
208,광주광역시 광산구,즐거운어린이집,마감,,062-959-5552,운전원,2022-01-14
209,광주광역시 광산구,미래공영주식회사,마감,,062-959-5552,만60세이상 전기설비 조작 가능하시고 성실하신분,2022-01-10
210,광주광역시 광산구,한길소방 주식회사,마감,,062-959-5552,만60세이상 자신감 넘치고 정보전달을 잘 할수있는 분,2022-01-10
211,광주광역시 광산구,삼우건설(주),마감,,062-959-5552,"건설공무행정사무원, 전기.설비 조작원/5명",2022-01-08
212,광주광역시 광산구,아진운수(유),마감,,062-959-5552,운전원,2022-01-08
213,광주광역시 광산구,대성환경(주),마감,,062-959-5552,생산직,2022-01-08
214,광주광역시 광산구,(주)다후,마감,,062-959-5552,"제조단순종사원, 전기 전자 설비 조작원/10명",2022-01-08
215,광주광역시 광산구,(주) 화순교통,마감,,062-9595552,운전원 / 20명,2022-01-08
216,광주광역시 광산구,(유)  함평교통,마감,,062-959-5552,운전원  /10명,2022-01-08
217,광주광역시 광산구,(주)대호안전관리공사,마감,,062-959-5552,"？전기과장,설비과장,전기과장",2022-01-08
218,광주광역시 광산구,국민교통합자회사,마감,,062-959-5552,운전원  /10명,2022-01-08
219,광주광역시 광산구,목송산업개발(주),마감,,062-959-5552,"관리소장, 전기.시설과장등",2022-01-08
220,광주광역시 광산구,대한교통 합명회사,마감,,062-959-5552,운전원  /10명,2022-01-08
221,광주광역시 광산구,더나은병원,마감,,062-959-5552,"조리사,조리원,간호사,방사선사",2022-01-08
222,광주광역시 광산구,새나래병원,마감,,062-959-5552,"조리원,조리사,간호사,방사선사",2022-01-08
223,광주광역시 광산구,의료법인빛고을의료재단,마감,,062-959-5552,"간호사,조리사,조리원",2022-01-08
224,광주광역시 광산구,이앤이주식회사,마감,,062-959-5552,제조직 / 20명,2022-01-08
225,광주광역시 광산구,예향반찬식당,마감,,062-959-5552,"조리사,조리원",2022-01-08
226,광주광역시 광산구,에스제이스탭,마감,,062-959-5552,제조직 10명,2022-01-07
227,광주광역시 광산구,반짝반짝 빛나길,마감,,010-5600-0078,제조직 10명,2021-12-31
228,광주광역시 광산구,아진운수(유),마감,,062-959-5552,택시운전원 2명 모집,2021-12-31
229,광주광역시 광산구,전남과학대학교,마감,,062-959-5552,"조리사, 조리원, 운전원",2021-12-31
230,광주광역시 광산구,주식회사 호성메탈,마감,,062-959-5552,집게차 조작원,2021-12-31
231,광주광역시 광산구,도현종합상사,마감,,062-959-5552,관리직 2명,2021-12-31
232,광주광역시 광산구,인양유치원,마감,,062-959-5552,"운전원, 조리사, 조리원",2021-12-31
233,광주광역시 광산구,백운요양병원,마감,,062-959-5552,조리사,2021-12-31
234,광주광역시 광산구,기흥산업,마감,,062-959-5552,"생산, 3명",2021-12-31
235,광주광역시 광산구,맛있는 한끼,마감,,062-959-5552,"조리사,조리원",2021-12-31
236,광주광역시 광산구,월드스포랜드 주식회사,마감,,062-959-5552,"카운터,매점,운전직",2021-12-31
237,광주광역시 광산구,보은병원,마감,,062-955-5552,"조리사,조리원, 간호사, 운전원",2021-12-31
238,광주광역시 광산구,국제레크레이션사회적협동조합,마감,,062-959-5552,"공연,제조",2021-12-31
239,광주광역시 광산구,천사요양병원,마감,,062-959-5552,"조리사,조리원, 방사선사",2021-12-31
240,광주광역시 광산구,밥상일기,마감,,062-959-5552,"조리사,조리원",2021-12-31
241,광주광역시 광산구,주식회사 자양,마감,,062-959-5552,운전,2021-12-31
242,광주광역시 광산구,구립 별빛모아어린이집,마감,,062-959-5552,"조리원,운전기사",2021-12-31
243,광주광역시 광산구,강호물류,마감,,062-959-5552,"화물차운전원, 지게차운전원",2021-12-31
244,광주광역시 광산구,초원조경 주식회사,마감,,062-959-5552,운전원/조경원,2021-12-31
245,광주광역시 광산구,더나은병원,마감,,062-959-5552,"조리사, 조리원",2021-12-31
246,광주광역시 광산구,새나래병원,마감,,062-959-5552,"조리사,조리원",2021-12-31
247,광주광역시 광산구,용봉중흥아파트입주자대표회의,마감,,062-959-5552,"경비반장, 설비",2021-12-31
248,광주광역시 광산구,해성유치원,마감,,062-959-5552,"운전기사, 조리원",2021-12-31
249,광주광역시 광산구,주식회사 농업회사법인 포르리 화순지점,마감,,062-959-5552,영업,2021-12-31
