,a,b,c,d,e,f,g
147,인천광역시 동구,카페다솜(남촌도림),마감,인천광역시 남동구 만수동 984-6 남동복지관,032)466-8836,"ㅇ 2022년도 민간형 카페다솜(남촌도림) 참여자 모집ㅇ 모집인원 : 2명 ㅇ 임금수준 : 지원금 80,000/ 실적금 + @ㅇ 참여자격 : 관내 거주하는 만 60세이상 중 취업을 희망하는 어르신 중 바리스타 자격증 소지자",2022-06-07
148,인천광역시 동구,아침나라 어린이집,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 교육서비스업4.부서배치 및 참여인원 :교육부/2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-06-03
149,인천광역시 동구,해피트리 어린이집,마감,,02-2137-9159,시니어인턴십,2022-06-03
150,인천광역시 동구,주식회사 대울 1기,마감,,032-428-8041,"생산직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-06-01
151,인천광역시 동구,해가든식당 제이타워,마감,,000-0000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 음식점업4.부서배치 및 참여인원 : 조리사,주방보조/3명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-05-31
152,인천광역시 동구,선미푸드,마감,,032-0000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 식품제조, 육가공4.부서배치 및 참여인원 : 육가공제조사원 /1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-05-31
153,인천광역시 동구,"주식회사 지바이크 (G Bike Co.,Ltd)",마감,,02-2137-9159,시니어인턴십,2022-05-31
154,인천광역시 동구,사회복지법인 신안복지재단 신안사랑마을,마감,,02-2137-9159,시니어인턴십,2022-05-30
155,인천광역시 동구,라임요양병원,마감,,032-431-8161,"사업실행계획1.사업명 : 요양병원 계약직 모집2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 요양병원4.부서배치 및 참여인원 : 기타 보건의료 종사원 및 조리원 5명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 5명8.모집연령대 : 60대9.모집직종 : 기타 보건 의료 종사원10.근무지역 : 인천광역시 남동구11.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 5명 100% 계획",2022-05-30
156,인천광역시 동구,(주)브이에프케이헤드,마감,,000-0000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 플라스틱성형기제작, 수출4.부서배치 및 참여인원 : 생산부 / 3명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-05-24
157,인천광역시 동구,주식회사 미가,마감,,02-2137-9159,시니어인턴십,2022-05-24
158,인천광역시 동구,주식회사 건양에스엔티,마감,,02-2137-9159,시니어인턴십,2022-05-23
159,인천광역시 동구,대성축산기계,마감,,02-2137-9159,시니어인턴십,2022-05-23
160,인천광역시 동구,청심당한의원,마감,,02-2137-9159,시니어인턴십,2022-05-20
161,인천광역시 동구,(주)주영이십일,마감,,02-2137-9159,시니어인턴십,2022-05-19
162,인천광역시 동구,(주)애니셀,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 컴퓨터 프린터 제조4.부서배치 및 참여인원 : 관리 및 물류 / 5명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-05-18
163,인천광역시 동구,(주)삼양사 인천1공장 1기,마감,,032-428-8041,추후 평가를 통해 계속고용 계획,2022-05-17
164,인천광역시 동구,뇌움한의원,마감,,02-2137-9159,시니어인턴십,2022-05-17
165,인천광역시 동구,산곡노인문화센터,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-362-7256,산곡노인문화센터 식당에서 조리원을 모집합니다.,2022-05-16
166,인천광역시 동구,계산복전문점,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 음식점업4.부서배치 및 참여인원 : 주방보조 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-05-15
167,인천광역시 동구,주식회사 진텍,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 키오스크 및 반도체 장비 제조4.부서배치 및 참여인원 :생산부/ 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-05-13
168,인천광역시 동구,(주)에스피엔이,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-269-8012,(주)에스피엔이에서 정보통신기기설치수리원을 모집합니다.,2022-05-13
169,인천광역시 동구,(주)식산 1기,마감,,032-428-8041,"생산기술직(생산기술직 및 기기보전 경력) 시니어인턴 채용, 인턴기간 종료 후 평가를 통해 계속고용 예정",2022-05-13
170,인천광역시 동구,글로비성형외과의원,마감,,02-2137-9159,시니어인턴십,2022-05-11
171,인천광역시 동구,주식회사제가택,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 생산직 (의료기계기구)4.부서배치 및 참여인원 :생산직 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-05-10
172,인천광역시 동구,세한에스씨 주식회사 1기,마감,,032-428-8041,"거래처관리 및 납품, 배송직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-05-07
173,인천광역시 동구,엄마누리어린이집,마감,,02-2137-9159,시니어인턴십,2022-05-07
174,인천광역시 동구,유토 (UTO),마감,,02-2137-9159,시니어인턴십,2022-05-06
175,인천광역시 동구,삼성데이케어센터,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 노인복지서비스4.부서배치 및 참여인원 : 노인복지과 4명(사회복지사,간호조무사,조리사,사무원)5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-05-05
176,인천광역시 동구,(주)화이티엘이디 인천지점,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 쇼핑몰관리4.부서배치 및 참여인원 : 온라인사업부/쇼핑몰관리 1명(경력자 우대)5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-05-05
177,인천광역시 동구,영진테크 1기,마감,,032-428-8041,"라디알 및 밀링업무 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-05-04
178,인천광역시 동구,강남가정요양원4,마감,,000-0000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 노인복지서비스4.부서배치 및 참여인원 : 노인복지과 4명(사회복지사,간호조무사,조리사)5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-05-03
179,인천광역시 동구,강남가정요양원3,마감,,000-0000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 노인복지서비스4.부서배치 및 참여인원 : 노인복지과 4명(사회복지사,간호조무사,조리사)5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-05-03
180,인천광역시 동구,대구반야월막창 1기,마감,,032-428-8041,"음식점 주방보조직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-05-02
181,인천광역시 동구,예크어린이집,마감,,000-0000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 교육서비스업4.부서배치 및 참여인원 : 조리사,주방보조/2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-05-01
182,인천광역시 동구,소라어린이집,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 노인복지서비스업4.부서배치 및 참여인원 : 운전기사/1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-05-01
183,인천광역시 동구,꼬마또래어린이집,마감,,02-2137-9159,시니어인턴십,2022-04-30
184,인천광역시 동구,남해군립노인전문병원,마감,,02-2137-9159,시니어인턴십,2022-04-30
185,인천광역시 동구,삼일웨이트,마감,,02-2137-9159,시니어인턴십,2022-04-30
186,인천광역시 동구,(주)한신운수,마감,,02-2137-9159,시니어인턴십,2022-04-30
187,인천광역시 동구,주식회사 푸드스토어,마감,,02-2137-9159,시니어인턴십,2022-04-29
188,인천광역시 동구,(주)네오위드넷,마감,,02-2137-9159,시니어인턴십,2022-04-28
189,인천광역시 동구,성녀모니카의집요양원,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 노인복지사업4.부서배치 및 참여인원 : 시설관리, 조리사 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-04-24
190,인천광역시 동구,주식회사 아이에스지산업,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 서비스업4.부서배치 및 참여인원 : 락카/현관관리 3명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-04-23
191,인천광역시 동구,주식회사 엠제이코리아,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 서비스업4.부서배치 및 참여인원 : 락카/현관관리 3명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-04-23
192,인천광역시 동구,햇살그린어린이집,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 보육서비스업4.부서배치 및 참여인원 : 조리사 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-04-21
193,인천광역시 동구,주식회사 타라,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 제조업4.부서배치 및 참여인원 : 생산직 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-04-21
194,인천광역시 동구,세기상사 1기,마감,,032-428-8041,"사무보조 및 운전직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-04-20
195,인천광역시 동구,부천도시공사,마감,,02-2137-9159,시니어인턴십,2022-04-20
196,인천광역시 동구,주식회사 우드홈,마감,,02-2137-9159,시니어인턴십,2022-04-18
197,인천광역시 동구,주식회사 여의도신승반점,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 음식점업4.부서배치 및 참여인원 : 홀, 주방직원 3명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-04-16
198,인천광역시 동구,주식회사신승반점,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 음식점업4.부서배치 및 참여인원 : 홀, 주방직원 5명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-04-16
199,인천광역시 동구,(주)대진정보통신서비스,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 도매4.부서배치 및 참여인원 : 거래처관리 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-04-15
