,a,b,c,d,e,f,g
62,대전광역시 대덕구,시장환경가꾸미 사업,마감,대전광역시 대덕구 오정동 454-6 대림빌딩,042-485-8211,"공익활동 참여자 모집1.활동시간 : 주 2~3회 / 월 30시간 이상 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 신분증 사본 1부7.신청장소 : 오프라인- 대덕구시니어클럽 방문접수(대전 대덕구 대전로1032번길 51, 1층)",2021-12-17
63,대전광역시 대덕구,방역기동대,마감,대전광역시 대덕구 오정동 464-5,042-633-8012,공익활동 참여자 모집     1.활동시간 : 주 2~3회 / 월 30시간 이상 활동2.활 동 비 : 월 27만원3.신청자격 : 만 ,2021-12-17
64,대전광역시 대덕구,실버에코사업,마감,대전광역시 대덕구 오정동 464-5,042-633-8012,"공익활동 참여자 모집1.활동시간 : 주 2~3회 / 월 30시간 이상 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 신분증 사본 1부7.신청장소 : 오프라인- 대덕구시니어클럽 방문접수(대전 대덕구 대전로1032번길 51, 1층)",2021-12-17
65,대전광역시 대덕구,경로당관리도우미,마감,대전광역시 대덕구 덕암동 48-16,042-932-6070,22년 노인일자리 및 사회활동지원사업 참여자 모집안내 어르신에게 적합한 일자리 및 사회참여의 기회를 지원하여 소득 보충 및 활기   차고 건강한 노후생활의 기회를 제공코자 사업 참여자를 모집합니다.     ⊙ 수행기관 : (,2021-12-17
66,대전광역시 대덕구,스쿨존아동지킴이,마감,대전광역시 대덕구 덕암동 48-16,042-932-6070,22년 노인일자리 및 사회활동지원사업 참여자 모집안내 어르신에게 적합한 일자리 및 사회참여의 기회를 지원하여 소득 보충 및 활기   차고 건강한 노후생활의 기회를 제공코자 사업 참여자를 모집합니다.     ⊙ 수행기관 : (,2021-12-17
67,대전광역시 대덕구,아이스팩재사용활성화사업,마감,대전광역시 대덕구 오정동 464-5,042)633-8012,공익활동 참여자 모집     1.활동시간 : 주 2~3회 / 월 30시간 이상 활동2.활 동 비 : 월 27만원3.신청자격 : 만 ,2021-12-17
68,대전광역시 대덕구,새싹돌보미,마감,대전광역시 대덕구 오정동 464-5,042-633-8012,공익활동 참여자 모집     1.활동시간 : 주 2~3회 / 월 30시간 이상 활동2.활 동 비 : 월 27만원3.신청자격 : 만 ,2021-12-17
69,대전광역시 대덕구,청결대덕사업,마감,,042-331-8012,"- 청결대덕사업 참여자 모집 -1. 활동시간 : 주 3회 / 월 30시간 활동2. 근무지: 대덕구 오정동. 송촌동, 중리동, 장동일대, 신탄진 지역 분리 수거대앞3. 참여조건: 만65세 이상, 기초노령연금 수급자, 심신 건강한 어르신4. 신청제외자 :  1) 국민기초생활보장법에 의한 생계급여수급자     - 의료급여,교육급여, 주거급여 수급자는 신청 가능  2) 정부부처 및 지자체에서 추진 중인 일자리사업에 2개 이상 참여자     - 노인일자리 및 사회활동 지원사업 내 중복참여 불가     - 그외 신청 제외자 해당 여부(실업급여 수급 이후 재참여 제한 등)는 2022년 직접일자리사업 중앙-지자체합동 지침에 따름  3) 국민건강보험 직장가입자  4) 장기요양보험 등급판정자(1~5등급), 인지지원등급5. 참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6. 접수방법: 방문접수 필수(대전광역시 대덕구 대전로 1032번길 51, 3층 참살이사회적협동조합)7. 준비서류 : 주민등록증, 주민등록등본 1부, 예방접종증명서8. 문의사항: ***-****-****",2021-12-17
70,대전광역시 대덕구,어린이집아동안전지원,마감,대전광역시 대덕구 오정동 464-5,042-633-8012,공익활동 참여자 모집     1.활동시간 : 주 2~3회 / 월 30시간 이상 활동2.활 동 비 : 월 27만원3.신청자격 : 만 ,2021-12-17
71,대전광역시 대덕구,좋은학교튼튼도우미,마감,대전광역시 대덕구 오정동 464-5,042-633-8012,"공익형사업1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자, 4.신청제외자 :  - 국민기초생활보장법에 의한 생계급여(국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능)- 정부부처 및 지자체에서 추진 중인 일자리사업 참여자- 국민건강보험 직장가입자- 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 신분증 사본 1부, 관련자격증 사본(또는 관련 이력서)7.신청장소 : 방문접수(대전광역시 대덕구 대전로 1032번길 51, 대덕구시니어클럽) 8.기타사항 : ",2021-12-17
72,대전광역시 대덕구,약수터환경가꾸미 사업,마감,대전광역시 대덕구 오정동 454-6 대림빌딩,042-485-8211,"공익형사업1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자, 4.신청제외자 :  - 국민기초생활보장법에 의한 생계급여(국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능)- 정부부처 및 지자체에서 추진 중인 일자리사업 참여자- 국민건강보험 직장가입자- 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 신분증 사본 1부, 관련자격증 사본(또는 관련 이력서)7.신청장소 : 방문접수(대전광역시 대덕구 대전로 1032번길 51, 대덕구시니어클럽) 8.기타사항 : ",2021-12-17
73,대전광역시 대덕구,우리마을안전행복지킴이 사업,마감,대전광역시 대덕구 오정동 454-6 대림빌딩,042-485-8211,"공익형사업1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자, 4.신청제외자 :  - 국민기초생활보장법에 의한 생계급여(국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능)- 정부부처 및 지자체에서 추진 중인 일자리사업 참여자- 국민건강보험 직장가입자- 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 신분증 사본 1부, 관련자격증 사본(또는 관련 이력서)7.신청장소 : 방문접수(대전광역시 대덕구 대전로 1032번길 51, 대덕구시니어클럽) 8.기타사항 : ",2021-12-17
74,대전광역시 대덕구,클린자전거환경가꾸미 사업,마감,대전광역시 대덕구 오정동 454-6 대림빌딩,042-485-8211,"공익형사업1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자, 4.신청제외자 :  - 국민기초생활보장법에 의한 생계급여(국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능)- 정부부처 및 지자체에서 추진 중인 일자리사업 참여자- 국민건강보험 직장가입자- 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 신분증 사본 1부, 관련자격증 사본(또는 관련 이력서)7.신청장소 : 방문접수(대전광역시 대덕구 대전로 1032번길 51, 대덕구시니어클럽) 8.기타사항 : ",2021-12-17
75,대전광역시 대덕구,복지시설 지원사업 나눔봉사단,마감,대전광역시 대덕구 읍내동  517-14 대덕구노인종합복지회관,042-625-0766,"2022년 노인사회활동지원사업 참여자 모집 대덕구노인종합복지관에서는 어르신들의 사회참여 및 소득을 지원하고자 2020년 노인사회활동지원사업 참여자를 모집하고 있습니다. 노인일자리 사업 참여를 희망하는 어르신들은 많은 참여 바랍니다. 노인사회활동지원사업이란 ? 65세이상 노인의 특성에 맞는 노인사회활동지원을 창출, ",2021-12-17
76,대전광역시 대덕구,"""비 마이 프렌드"" 카페트럭",마감,대전광역시 대덕구 읍내동  517-14 대덕구노인종합복지회관,042-625-0766,"2022년 노인사회활동지원사업 참여자 모집 대덕구노인종합복지관에서는 어르신들의 사회참여 및 소득을 지원하고자 2021년 노인사회활동지원사업 참여자를 모집하고 있습니다. 노인일자리 사업 참여를 희망하는 어르신들은 많은 참여 바랍니다. 노인사회활동지원사업이란 ? 60세이상 노인의 특성에 맞는 노인사회활동지원을 창출, 보급하여 소득창출 및 사회참여 기회를 제공하고 사회구성원으로서의 성취감을 고취시켜 건강하고 활기찬 노후생활 보장하기 위해 정부에서 추진하는 시장형 사업을 말합니다.",2021-12-17
77,대전광역시 대덕구,DSC다과류유통사업(다온),마감,대전광역시 대덕구 오정동 464-5,042-633-8012,"시장형사업 모집    1.활동시간 : 주 2~3회(일3시간) / 월 42시간 활동2.활 동 비 : 시급(9,160)3.신청자격 : 만 60세 이상4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급), 인지지원등급5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 신분증 사본 1부7.신청장소 : 오프라인-대덕구시니이클럽 방문접수(대전 대덕구 대전로 1032번길51, 1층)",2021-12-17
78,대전광역시 대덕구,좋은일터사업,마감,대전광역시 대덕구 오정동 464-5,042-633-8012,"신청자격 : 만 60세 이상신청제외자 :   - 국민기초생활보장법에 의한 생계급여 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급), 인지지원등급참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발준비서류 ",2021-12-17
79,대전광역시 대덕구,대덕공동작업장,마감,대전광역시 대덕구 오정동 464-5,042-633-8012,"근무지: 대전광역시 대덕구 오정공동작업장, 신탄공동작업장근무시간: 탄력근무신청자격: 만 60세 이상신청제외자: - 국민기초생활보장법에 의한 생계급여 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급), 인지지원등급참여자 선발: 개별상담을 통해 “참여자 선발기준표”작성하여 고득점자순으로 통합 선발",2021-12-17
80,대전광역시 대덕구,DSC친환경세차사업,마감,대전광역시 대덕구 오정동 464-5,042-633-8012,"DSC친환경세차사업    1.활동시간 : 주 2회(일4시간) / 월 32시간 활동2.활 동 비 : 월 30만원 / 시급(9,160원)3.신청자격 : 만 60세 이상4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 신분증 사본 1부7.신청장소 : 오프라인- 대덕구시니어클럽 방문접수(대전 대덕구 대전로1032번길 51, 1층)",2021-12-17
