,a,b,c,d,e,f,g
62,대구광역시 남구,베스트카고물류(주),마감,,053-262-6002,"■ 2022년 시니어 인턴 참여자 모집 ■1. 모집인원 : 1명2. 모집직종 : (122)기업 고위임원 1명3. 직무내용 : 사업내용총괄4. 근무시간 : 09:00~18:00(8시간)5. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 60세 이상으로 해당 직무를 수행할 수 있는 신체적으로 건강한 미취업자7.신청방법 : 전화 문의 후 직접 방문 또는 동행면접8.제출서류 : 이력서, 주민등록증 9.문 의 처 : 빛글 협동조합  사업담당자 T.262-6002  ",2022-06-30
63,대구광역시 남구,주식회사디.아이환경,마감,,053-262-6002,"■ 2022년 시니어 인턴 참여자 모집 ■1. 모집인원 : 2명2. 모집직종 : (8140) 냉난방설비조작원 2명3. 직무내용 : 냉난방설비조작4. 근무시간 : 09:00~18:00(8시간)5. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 60세 이상으로 해당 직무를 수행할 수 있는 신체적으로 건강한 미취업자7.신청방법 : 전화 문의 후 직접 방문 또는 동행면접8.제출서류 : 이력서, 주민등록증 9.문 의 처 : 빛글 협동조합  사업담당자 T.262-6002  ",2022-06-30
64,대구광역시 남구,주식회사 월드페이퍼,마감,,053-262-6002,"■ 2022년 시니어 인턴 참여자 모집 ■1. 모집인원 : 3명2. 모집직종 : (8900) 제조단순종사원, (6249) 기타배달원 3명3. 직무내용 : 단순 제조업무, 배달업무4. 근무시간 : 08시30분 ~ 17시30분5. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 60세 이상으로 해당 직무를 수행할 수 있는 신체적으로 건강한 미취업자7.신청방법 : 전화 문의 후 직접 방문 또는 동행면접8.제출서류 : 이력서, 주민등록증 ",2022-06-30
65,대구광역시 남구,(주)아이제이테크,마감,,053-262-6002,"■ 2022년 시니어 인턴 참여자 모집 ■1. 모집인원 : 6명2. 모집직종 : (122)경영지원관리자, (152)운송관리자, (0163)생산제조관리자 6명3. 직무내용 : 경영지원/물류(운송)관리/제조관리자4. 근무시간 : 08:00~17:00(8시간)5. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 60세 이상으로 해당 직무를 수행할 수 있는 신체적으로 건강한 미취업자7.신청방법 : 전화 문의 후 직접 방문 또는 동행면접8.제출서류 : 이력서, 주민등록증 9.문 의 처 : 빛글 협동조합  사업담당자 T.262-6002  ",2022-06-30
66,대구광역시 남구,주식회사 알찬미트,마감,,053-262-6002,"■ 2022년 시니어 인턴 참여자 모집 ■1. 모집인원 : 10명2. 모집직종 :(8729)기타식품가공종사원, (6249)기타배달원 10명3. 직무내용 : 식품가공/배달업무4. 근무시간 : 08:30시~18:005. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 60세 이상으로 해당 직무를 수행할 수 있는 신체적으로 건강한 미취업자7.신청방법 : 전화 문의 후 직접 방문 또는 동행면접8.제출서류 : 이력서, 주민등록증 9.문 의 처 : 빛글 협동조합  사업담당자 T.262-6002  ",2022-06-30
67,대구광역시 남구,(주)청운시스템,마감,,053-262-6002,"■ 2022년 시니어 인턴 참여자 모집 ■1. 모집인원 : 3명2. 모집직종 : (8114) 냉동냉장공조기설치정비원3. 직무내용 : 냉동냉장공조기설치정비 4. 근무시간 : 08:00~17:00(8시간)5. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 60세 이상으로 해당 직무를 수행할 수 있는 신체적으로 건강한 미취업자7.신청방법 : 전화 문의 후 직접 방문 또는 동행면접8.제출서류 : 이력서, 주민등록증 9.문 의 처 : 빛글 협동조합  사업담당자 T.262-6002  ",2022-06-30
68,대구광역시 남구,주식회사 스마트선박벤처기술,마감,,053-262-6002,"■ 2022년 시니어 인턴 참여자 모집 ■1. 모집인원 : 3명2. 모집직종 : (1532)전자공학 연구원3. 직무내용 : 전자공학 연구4. 근무시간 : 09:00~18:00(8시간)5. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 60세 이상으로 해당 직무를 수행할 수 있는 신체적으로 건강한 미취업자7.신청방법 : 전화 문의 후 직접 방문 또는 동행면접8.제출서류 : 이력서, 주민등록증 9.문 의 처 : 빛글 협동조합  사업담당자 T.262-6002  ",2022-06-30
69,대구광역시 남구,씨케이팩,마감,,053-262-6002,"■ 2022년 시니어 인턴 참여자 모집 ■1. 모집인원 : 2명2. 모집직종 : (8900)제조단순종사원3. 직무내용 : 단순제조업무4. 근무시간 : 08:00~17:00(8시간)5. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 60세 이상으로 해당 직무를 수행할 수 있는 신체적으로 건강한 미취업자7.신청방법 : 전화 문의 후 직접 방문 또는 동행면접8.제출서류 : 이력서, 주민등록증 9.문 의 처 : 빛글 협동조합  사업담당자 T.262-6002  ",2022-06-30
70,대구광역시 남구,대연건설,마감,,053-262-6002,"■ 2022년 시니어 인턴 참여자 모집 ■1. 모집인원 : 2명2. 모집직종 : (7060)건설채굴단순종사원3. 직무내용 : 건설현장업무4. 근무시간 : 08시~18시5. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 60세 이상으로 해당 직무를 수행할 수 있는 신체적으로 건강한 미취업자7.신청방법 : 전화 문의 후 직접 방문 또는 동행면접8.제출서류 : 이력서, 주민등록증 9.문 의 처 : 빛글 협동조합  사업담당자 T.262-6002",2022-06-30
71,대구광역시 남구,주식회사 정인,마감,,053-262-6001,？■ 2022년 시니어 인턴 참여자 모집 ■,2022-06-27
72,대구광역시 남구,주식회사삼일피앤이,마감,,053-262-6001,,2022-06-26
73,대구광역시 남구,에이치엠이엔씨(주),마감,,053-262-6002,"■ 2022년 시니어 인턴 참여자 모집 ■1. 모집인원 : 4명2. 모집직종 : (1402)건축공학기술자, (1403)토목공학기술자3. 직무내용 : 건축, 토목공학 관련4. 근무시간 : 09:00~11:005. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 60세 이상으로 해당 직무를 수행할 수 있는 신체적으로 건강한 미취업자7.신청방법 : 전화 문의 후 직접 방문 또는 동행면접8.제출서류 : 이력서, 주민등록증 9.문 의 처 : 빛글 협동조합  사업담당자 T.262-6002  ",2022-06-20
74,대구광역시 남구,주식회사 에이티에스가스,마감,,053-262-6002,"■ 2022년 시니어 인턴 참여자 모집 ■1. 모집인원 : 3명2. 모집직종 : (0283)자재구매물류사무원3. 직무내용 : 자재구매물류4. 근무시간 : 08:00~18:00시/08:00~14:00시5. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 60세 이상으로 해당 직무를 수행할 수 있는 신체적으로 건강한 미취업자7.신청방법 : 전화 문의 후 직접 방문 또는 동행면접8.제출서류 : 이력서, 주민등록증 9.문 의 처 : 빛글 협동조합  사업담당자 T.262-6002  ",2022-06-20
75,대구광역시 남구,(주)평우서비스 중랑점,마감,,053-262-6002,"■ 2022년 시니어 인턴 참여자 모집 ■1. 모집인원 : 2명2. 모집직종 :(6151) 상점판매원 2명3. 직무내용 : 상점판매업무4. 근무시간 : 평일 08시30분~18시20분/토요일 8시30분~17시5. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 60세 이상으로 해당 직무를 수행할 수 있는 신체적으로 건강한 미취업자7.신청방법 : 전화 문의 후 직접 방문 또는 동행면접8.제출서류 : 이력서, 주민등록증 ",2022-06-20
76,대구광역시 남구,(주)와와식품,마감,,053-262-6002,■ 2022년 시니어 인턴 참여자 모집 ■1. 모집인원 : 2명2. 모집직종 : (8729)기타식품가공종사원 2명3. 직무내용 : 식품가공업무4. 근무시간 : 13시~18시5. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 ,2022-06-20
77,대구광역시 남구,루브코,마감,,053-262-6002,"■ 2022년 시니어 인턴 참여자 모집 ■1. 모집인원 : 1명2. 모집직종 : (159) 기타판매 및 고객서비스 관리자 1명3. 직무내용 : 일반관리직4. 근무시간 : 09시~12시5. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 60세 이상으로 해당 직무를 수행할 수 있는 신체적으로 건강한 미취업자7.신청방법 : 전화 문의 후 직접 방문 또는 동행면접8.제출서류 : 이력서, 주민등록증 ",2022-06-20
78,대구광역시 남구,(주)엘케이피,마감,,053-262-6002,"■ 2022년 시니어 인턴 참여자 모집 ■1. 모집인원 : 3명2. 모집직종 : (7024) 바닥재 시공원 3명3. 직무내용 : 바닥시공업무4. 근무시간 : 09시~18시5. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 60세 이상으로 해당 직무를 수행할 수 있는 신체적으로 건강한 미취업자7.신청방법 : 전화 문의 후 직접 방문 또는 동행면접8.제출서류 : 이력서, 주민등록증 9.문 의 처 : 빛글 협동조합  사업담당자 T.262-6002",2022-06-20
79,대구광역시 남구,(주)기림철강,마감,,053-262-6002,"■ 2022년 시니어 인턴 참여자 모집 ■1. 모집인원 : 3명2. 모집직종 : (8900)제조단순종사원3. 직무내용 : 단순제조4. 근무시간 : 07:30~17:00시5. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 60세 이상으로 해당 직무를 수행할 수 있는 신체적으로 건강한 미취업자7.신청방법 : 전화 문의 후 직접 방문 또는 동행면접8.제출서류 : 이력서, 주민등록증 9.문 의 처 : 빛글 협동조합  사업담당자 T.262-6002  ",2022-06-20
80,대구광역시 남구,금산공영(합),마감,,053-262-6002,"■ 2022년 시니어 인턴 참여자 모집 ■1. 모집인원 : 2명2. 모집직종 : (0295) 전산자료입력원 및 사무보조원 2명3. 직무내용 : 전산자료입력, 사무보조4. 근무시간 : 08:30~17:305. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 60세 이상으로 해당 직무를 수행할 수 있는 신체적으로 건강한 미취업자7.신청방법 : 전화 문의 후 직접 방문 또는 동행면접8.제출서류 : 이력서, 주민등록증 9.문 의 처 : 빛글 협동조합  사업담당자 T.262-6002  ",2022-06-20
81,대구광역시 남구,(주)명전계전,마감,,053-262-6002,"■ 2022년 시니어 인턴 참여자 모집 ■1. 모집인원 : 2명2. 모집직종 : (8311)산업전기공 2명3. 직무내용 : 전기공사관련4. 근무시간 : 09시~18시5. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 60세 이상으로 해당 직무를 수행할 수 있는 신체적으로 건강한 미취업자7.신청방법 : 전화 문의 후 직접 방문 또는 동행면접8.제출서류 : 이력서, 주민등록증 9.문 의 처 : 빛글 협동조합  사업담당자 T.262-6002",2022-06-20
82,대구광역시 남구,미르영농조합법인,마감,,053-262-6002,"■ 2022년 시니어 인턴 참여자 모집 ■1. 모집인원 : 10명2. 모집직종 : (8729) 기타식품가공종사원 10명3. 직무내용 : 기타식품가공4. 근무시간 : 08시~17시30분5. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 60세 이상으로 해당 직무를 수행할 수 있는 신체적으로 건강한 미취업자7.신청방법 : 전화 문의 후 직접 방문 또는 동행면접8.제출서류 : 이력서, 주민등록증 9.문 의 처 : 빛글 협동조합  사업담당자 T.262-6002",2022-06-15
83,대구광역시 남구,주식회사 라이스클레이,마감,,053-262-6002,■ 2022년 시니어 인턴 참여자 모집 ■     1. 모집인원 : 6명2. 모집직종 : (8712)떡 제조원 6명3. 직무내용 : 떡제조4. 근무시간 : 09:00~18:00(8시간)5. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 ,2022-06-03
84,대구광역시 남구,(주)디올산업,마감,,053-262-6002,"■ 2022년 시니어 인턴 참여자 모집 ■1. 모집인원 : 10명2. 모집직종 : (8900) 제조단순종사원 10명3. 직무내용 : 철제팔레트 생산 단순 제조업무4. 근무시간 : 08시~17시5. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 60세 이상으로 해당 직무를 수행할 수 있는 신체적으로 건강한 미취업자7.신청방법 : 전화 문의 후 직접 방문 또는 동행면접8.제출서류 : 이력서, 주민등록증 ",2022-05-31
85,대구광역시 남구,(주)우리원,마감,,053-262-6002,"■ 2022년 시니어 인턴 참여자 모집 ■1. 모집인원 : 2명2. 모집직종 : (8172)자동차부품조립원 2명3. 직무내용 : 자동차부품조립4. 근무시간 : 06:40~15:305. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 60세 이상으로 해당 직무를 수행할 수 있는 신체적으로 건강한 미취업자7.신청방법 : 전화 문의 후 직접 방문 또는 동행면접8.제출서류 : 이력서, 주민등록증 9.문 의 처 : 빛글 협동조합  사업담당자 T.262-6002",2022-05-31
86,대구광역시 남구,주식회사 호그린에어,마감,,053-262-6002,■ 2022년 시니어 인턴 참여자 모집 ■1. 모집인원 : 1명2. 모집직종 : (0151)영업판매관리자 1명3. 직무내용 : 기술영업판매4. 근무시간 : 09시~18시5. 급     여 : 최저임금 수준 이상 (면접 후 협의가능)6.자격요건 : 만 60,2022-05-31
