    ,a,b,c,d,e,f,g
115,서울특별시 양천구,의료법인 태종의료재단,마감,,063-650-8009,"** 요양병원에서 직원을 모집합니다. **1. 회사위치 : 전북 순창군2. 모집직종 : 간호사, 조무사, 조리원3. 모집인원 : 4명60대 성실한 시니어 환영합니다. ",2022-04-04
116,서울특별시 양천구,성남운수(주),마감,,031-747-3717,<성남운수(주)>*모집직종:택시운전원*모집인원:5명*근무시간:06시~15시*근무장소:성남시 중원구,2022-03-31
117,서울특별시 양천구,보올 주식회사,마감,,010-5830-8840,<보올주식회사>*모집직종:조리원*모집인원:2명*근무시간:09시~15시*근무장소:평택시 중앙로 29호 584호,2022-03-31
118,서울특별시 양천구,윌리스요양병원,마감,,051-638-7575,<윌리스요양병원>*모집직종:조리사*모집인원:2명*근무시간:06시~18시*근무장소:부산 남구 수영로 185-7,2022-03-31
119,서울특별시 양천구,(주)미래케터링,마감,,031-222-6915,"(주)미래케터링김금희 과장 ***-****-****수원시 팔달구 경수대로 480번길 13. 501호조리원, 사무직, 시설관리직",2022-03-31
120,서울특별시 양천구,엔피비알컴퍼니(NPBR COMPANY),마감,,010-5316-4424,"<엔피비알컴퍼니>*모집직종:영업관리*모집인원:1명*근무시간:12시~15시*근무장소:관악구 남현길 22, 1층",2022-03-31
121,서울특별시 양천구,강서 바른세상병원,마감,,070-4935-4502,"** 병원에서 직원을 모집합니다. **1. 회사위치 : 서울 강서2. 모집직종 : 간호사, 조무사, 조리원, 영양사 3. 모집인원 : 10명60대 성실한 시니어 환영합니다. ",2022-03-31
122,서울특별시 양천구,노인요양시설선산실버타운,마감,,054-456-7887,선산실버타운에서 직원을 모집합니다.1. 회사 소재지: 경북 구미시2. 모집직종: 시설관리 및 조리원3. 모집인원: 3명60대 시니어 환영합니다.,2022-03-31
123,서울특별시 양천구,주식회사 엘디원 (L.D WON),마감,,031-935-6940,** 세탁물처리원 모집합니다. **1. 회사위치 : 경기도 파주2. 모집인원 : 30명3. 근무시각 : 09 - 18시60대 성실한 시니어 환영합니다. ,2022-03-29
124,서울특별시 양천구,안산감골요양원,마감,,010-8956-1935,"** 요양원에서 직원을 모집합니다. **1. 회사위치 : 경기 안산시2. 모집직종 : 물리치료사, 사회복지사3. 모집인원 : 각 1명60대 성실한 시니어 환영합니다. ",2022-03-29
125,서울특별시 양천구,유청,마감,,010-3306-0057,** 급식업체에서 주방보조원을 모집합니다. **1. 회사위치 : 경주시 공단로2. 모집인원 : 주방보조 10명3. 근무시각 : 08 - 17시60대 성실한 시니어 환영합니다. ,2022-03-29
126,서울특별시 양천구,주식회사 케이아이네트웍스,마감,,032-572-5724,** 기술지원 직원 모집합니다. **1. 회사위치 : 인천 서구2. 근무시각 : 09-18시3. 급여수준 : 월 200만원 정도60대 성실한 시니어 환영합니다. ,2022-03-29
127,서울특별시 양천구,의료법인 영남루의료재단 갤러리의아침 요양병원,마감,,055-352-2009,"** 병원에서 직원을 모집합니다. **1. 회사위치 : 경남 밀양2. 모집직종 : 간호사, 조무사, 조리원, 임상병리사3. 모집인원 : 8명60대 성실한 시니어 환영합니다. ",2022-03-29
128,서울특별시 양천구,블루스 마인,마감,,010-5276-8282,** 화물차 운전자 모집합니다. **1. 회사위치 : 서울 마포구2. 모집인원 : 10명3. 급여수준 : 월 200만원 이상성실하고 건강한 시니어 환영합니다. ,2022-03-28
129,서울특별시 양천구,불암에너지,마감,,0010-4273-9644,<불암에너지>*모집직종:주유원 *모집인원:5명*근무시간:11시~20시*근무장소:인천 중구 축항대로 216,2022-03-27
130,서울특별시 양천구,참사랑요양원,마감,,010-2930-9116,** 요양원에서 직원을 모집합니다. **1. 회사위치 : 충남 예산2. 모집직종 : 조리원3. 모집인원 : 1명60대 성실한 시니어 환영합니다. ,2022-03-27
131,서울특별시 양천구,세마그린요양병원,마감,,031-376-8830,"** 병원에서 직원을 모집합니다. **1. 병원위치 : 경기도 오산2. 모집직종 : 간호사, 조무사, 방사선사, 조리원3. 모집인원 : 4명60대 성실한 시니어 환영합니다. ",2022-03-27
132,서울특별시 양천구,진양교통 주식회사,마감,,010-2817-9277,** 운전원 모집합니다. **1. 회사위치 : 서울2. 모집직종 : 버스운전원3. 모집인원 : 5명60대 성실한 시니어 환영합니다. ,2022-03-27
133,서울특별시 양천구,사랑가득요양원2호,마감,,010-4468-8538,"<사랑가득요양원 2호>*모집직종-사회복지사, 간호조무사, 기타 조리원*모집인원- 각분야 7명씩*근무시간-09시~18시*근무장소-은평구 수색로 14길 5-3 ",2022-03-27
134,서울특별시 양천구,틈새집밥,마감,,010-2698-6232,** 틈새집밥에서 주방 보조원을 모집합니다 **1. 회사위치 : 경기도 안양시 동안구2. 모집직종 : 주방 보조원3. 모집인원 : 3명60대 성실한 시니어 환영합니다.,2022-03-26
135,서울특별시 양천구,의료법인 해올의료재단 힐마루요양병원,마감,,010-7753-7600,"<힐마루요양병원>*모집직종:간호조무사, 조리사*모집인원:간호조무사 3명, 조리사 2명*근무시간:09시~18시*근무장소: 해운대구 달맞이길 117번길 나길 174",2022-03-25
136,서울특별시 양천구,여산투어 주식회사,마감,,010-4072-9751,<여산투어 주식회사>*모집직종 : 버스운전*모집인원 : 10명*근무시간 : 08시~17시*근무장소 : 화성시 동탄문화센터로 ,2022-03-25
137,서울특별시 양천구,운정해사랑주야간보호센터,마감,,031-957-1531,"<운정해사랑주야간보호센터>*모집직종:운전원*모집인원: 1명*근무시간:08시~10시, 17시~19시*근무장소:파주시 청암로 17번길 45",2022-03-25
138,서울특별시 양천구,만안운수주식회사,마감,,010-5276-4606,<만안운수 주식회사>*모집직종:버스운전사 *모집인원:6명*근무시간:일 9.5시간*근무장소:안양시 만안구 일직로 119 마을버스동 1층,2022-03-25
139,서울특별시 양천구,대방오퍼레이터,마감,,010-4741-5145,<대방주유소>*모집직종:주유원*모집인원:2명*근무시간:15시~23시*근무장소:동작구 여의대방로 214,2022-03-24
140,서울특별시 양천구,(주)워크플러스,마감,,070-4355-1089,기업명-워크플러스모집직종-경영컨설팅모집인원-4명근무시간-10~18시근무장소-서초구 남부순환로339길 60,2022-03-23
141,서울특별시 양천구,엘에스(LS),마감,,010-3713-1212,** 운전원 모집합니다. **1. 회사위치 : 서울 송파구2. 근무시간 : 하루 9시간 (휴게시간 포함)3. 사업분야 : 어린이 수영장을 운영하는 사업60대 성실한 시니어 환영합니다. ,2022-03-23
142,서울특별시 양천구,당진전문요양원,마감,,041-352-3440(211),"<당진전문요양병원>*모집직종:조리사, 조무사, 간호사, 복지사*모집인원:조리사2명, 조무사 2명, 간호사 2명, 복지사 4명*근무시간: 09시~18시*근무장소: 당진군 순성면",2022-03-21
143,서울특별시 양천구,의료법인 서현의료재단(바른요양병원),마감,,033-760-9002,"** 요양병원에서 직원을 모집합니다. **1. 모집직종 : 의사, 간호사, 조무사, 조리원2. 모집인원 : 총 10명3. 병원위치 : 강원도 원주성실한 60대 시니어 환영합니다. ",2022-03-21
144,서울특별시 양천구,주식회사 해강그룹,마감,,02-6952-7435,"<(주) 해강그룹)>*모집직종-조경원, 기타서비스종사원, 주차관리안내원*모집인원-조경원15, 기타서비스종사원15, 주차관리안내원 20*근무시간-09시~18시*근무장소-성북구 동서소문로 3길 36 ",2022-03-21
145,서울특별시 양천구,윤스푸드,마감,,010-2698-6232,** 음식점에서 직원을 모집합니다. **1. 회사위치 : 서울 금천구2. 모집직종 : 조리보조3. 모집인원 : 3명60대 성실한 시니어 환영합니다. ,2022-03-21
146,서울특별시 양천구,바른요양원,마감,,010-3101-2294,** 요양원에서 직원을 모집합니다. **1. 회사위치 : 인천 부평구2. 모집직종 : 간호조무사3. 모집인원 : 1명60대 성실한 시니어 환영합니다. ,2022-03-20
147,서울특별시 양천구,주식회사 일공일오컴퍼니,마감,,010-5530-6939,일공일오컴퍼니빵류제조 생산 및 포장9시~12시수원시 팔달구 행궁로92 남문타워 201,2022-03-18
148,서울특별시 양천구,성서교통(주),마감,,02-933-6785,** 마을버스 운전원 모집합니다. **1. 모집직종 : 버스운전원2. 모집인원 : 3명3. 회사위치 : 서울 도봉구성실한 60대 시니어 환영합니다. ,2022-03-17
149,서울특별시 양천구,세원요양병원,마감,,010-5623-6640,"** 요양병원에서 직원을 모집합니다. **1. 회사위치 : 부산 서구2. 모집직종 : 간호사, 간호조무사, 시설관리3. 모집인원 : 6명성실한 60대 시니어 환영합니다. ",2022-03-15
150,서울특별시 양천구,효드림노인복지센터,마감,,010-6477-1763,"** 노인복지센터에서 직원을 모집합니다. **1. 근무시각 : 09-18시2. 모집직종 : 사무원, 조리원, 운전원3. 모집인원 : 총 5명성실한 60대 시니어 환영합니다. ",2022-03-15
151,서울특별시 양천구,가능교통 주식회사,마감,,010-7190-6803,<가능교통주식회사>*모집직종:버스운전*모집인원: 10명*근무시간:06시~14시*근무장소:의정부시 의정로 10,2022-03-14
152,서울특별시 양천구,의료법인 승민의료재단(화성초록병원),마감,,010-8579-0727,"<화성초록병원>*모집직종-조리사, 간호사, 시설관리, 사무원, 간호조무사*모집인원- 각 분야 2명씩*근무시간- 06시~18시*근무장소: 경기도 화성시 양감면 사격장길 133-25 ",2022-03-14
153,서울특별시 양천구,일상교통주식회사,마감,,010-7190-6803,<일상교통주식회사>*모집직종:버스운전*모집인원:10명*근무시간:06시~14시*근무장소:의정부시 입석로 70번길 5,2022-03-14
154,서울특별시 양천구,주식회사 일상운수,마감,,010-7190-6803,<주식회사 일상운수>*모집직종:택시운전원*모집인원:20명*근무시간:06시~14시*근무장소:의정부시 입석로 70번길 5,2022-03-14
155,서울특별시 양천구,성심복지센터,마감,,02-2243-2303,"<성심복지센터>*모집직종:간호조무사, 조리원*모집인원: 간호조무사2명, 조리원 2명*근무시간:탄력운영*근무장소: 동대문구 망우로 122-1(4층)",2022-03-14
156,서울특별시 양천구,대흥산업,마감,,010-2584-0319,<대흥산업>*모집직종-플라스틱도장원 *모집인원-2명*근무시간-08시~17시*근무장소-대구 달성군,2022-03-12
157,서울특별시 양천구,주식회사 브니엘교육재단,마감,,02-555-0691,** 조리원 모집의 건 **1. 모집인원 : 1명2. 회사위치 : 경기도 고양시3. 지원문의 : ***-****-****60대 성실한 시니어 환영합니다. ,2022-03-09
158,서울특별시 양천구,희망둥지협동조합,마감,,010-2471-3731,** 운송대여관리인 모집합니다. **1. 근무지역 : 경기도 수원2. 근무시간 : 일일 약 4-5시간3. 모집인원 : 20명성실한 60대 시니어 환영합니다.,2022-03-09
159,서울특별시 양천구,어업회사법인천해식품주식회사,마감,,010-4143-9370,"<천해식품주식회사>*모집직종:생산직*모집인원:1명*근무시간:09시~18시*근무장소: 충남 서천군, 서면 신월길 131-17",2022-03-04
160,서울특별시 양천구,주식회사 프라미스인,마감,,010-2019-9461,"<주식회사 프라미스인>*모집직종:영양사, 조리사, 조리원*모집인원:영양사(2명), 조리사(8명)*근무시간:09시~18시*근무장소:안양시 동안구 흥안대로 427번길 57-2",2022-03-02
161,서울특별시 양천구,나날주야간보호센터,마감,,010-5828-7808,"나날주야간보호센터 대표 박용근/ 노인복지인천 남동구 만수서로52 쓰리제이프라자 5층운전원, 조무사 2명 채용예정",2022-03-02
162,서울특별시 양천구,(주)메이저스포츠산업,마감,,032-821-5635,"<(주)메이저스포츠산업>*모집직종:시설관리(전기,가스,수도 관리자) , 총무(총무사무원 및 대학 행정조교)*모집인원: 시설관리 2명, 총무 1명*근무시간: 09시 ~18시*근무장소: 인천 연수구 경원대로 526",2022-03-02
163,서울특별시 양천구,충주 행복드림 노인복지센터,마감,,010-5467-4852,** 복지센터에서 직원을 모집합니다. **1. 근무지역 : 충청북도 충주2. 모집분야 : 운전원3. 모집인원 : 1명성실한 60대 시니어 환영합니다. ,2022-03-02
164,서울특별시 양천구,효드림 재활주간보호센터,마감,,010-3181-8944,"** 주간보호센터에서 직원을 모집합니다. **1. 회사위치 : 경기도 안양2. 근무시각 : 08:30-17:303. 모집직종 : 조리사, 운전원 각 1명성실한 60대 시니어 환영합니다. ",2022-03-01
165,서울특별시 양천구,윤호산후조리원,마감,,010-4025-1226,"** 산후조리원에서 조무사 및 조리원, 세탁원, 시설관리 모집합니다. **1. 근무지역 : 서울 압구정2. 근무시각 : 오후 10시-오전 7시3. 모집인원 : 5명성실한 60대 시니어 환영합니다. ",2022-02-28
166,서울특별시 양천구,주식회사 유원관광 서울지점,마감,,02-481-5655,** 버스운전원 모집합니다. **1. 회사위치 : 서울 송파구2. 모집인원 : 1명3. 근무시간 : 하루 4시간성실한 60대 시니어 환영합니다. ,2022-02-28
