,a,b,c,d,e,f,g
87,서울특별시 강남구,(주)승학 1기,마감,,02-909-2915,"1. 사업명 : (주)승학 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 주차관리 방역원3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 관련 사업장7.급여조건 : 회사 내규에 한함8.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-02-23
88,서울특별시 강남구,(sk)동해충전소 1기,마감,,010-9025-7605,"1. 사업명 : (sk)동해충전소 시니어인턴십(경력자 채용) 사업 운영 안내2. 부서배치 및 참여인원 : 가스충전원 1명, 안전관리자1명3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 강원도 강릉시7. 자격사항 : 경력자8.급여조건 : 회사 내규에 한함9..사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-02-20
89,서울특별시 강남구,(주)지앤지라인스 1기,마감,,02-554-4641,"1. 사업명 : (주)지애지라인스 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 경영지원 관리자, 영업, 판매 관리자, 부동산,조사,인력알선 및 기타 전문서비스 관리자3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 관련 사업장7.급여조건 : 회사 내규에 한함8.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-02-19
90,서울특별시 강남구,지엠아이컨설팅그룹,마감,서울 강남구 논현2동,02-412-5525,"만 60세 이상의 시니어세탁원 1명, 사무원 1명 서울 송파구 소재급여 및 근무시간 협의",2022-02-15
91,서울특별시 강남구,(주)제이제이교육,마감,서울 강남구 논현2동,02-3413-0001,"교육보조강사 2명 모집연령대: 60-69세근무 시간 및 요일 협의(주15시간)급여 : 시간당 9,160원비고: 유아교육 경험 및 전산활용 가능자 ",2022-02-11
92,서울특별시 강남구,의료법인희망의료재단_01,마감,서울 강남구역삼1동,02-2088-3835,의료법인희망의료재단에서 시니어사원 모집합니다.,2022-02-10
93,서울특별시 강남구,농업회사법인(주)엄마야누나야-01,마감,서울 강남구역삼1동,02-2088-3835,농업회사법인(주)엄마야누나야에서 시니어사원 모집합니다.,2022-02-06
94,서울특별시 강남구,(주)제이앤비맨파워,마감,,02)6011-1516,시니어사원을 모집합니다,2022-02-02
95,서울특별시 강남구,(주)에스피에스-02,마감,서울 강남구역삼1동,02-2088-3835,(주)에스피에스에서 시니어사원 모집합니다.,2022-02-01
96,서울특별시 강남구,(주)한국종합환경-01,마감,서울 강남구역삼1동,02-2088-3835,(주)한국종합환경에서 시니어사원 모집합니다.,2022-02-01
97,서울특별시 강남구,(주)밀리오레비엠-01,마감,서울 강남구역삼1동,02-2088-3835,(주)밀리오레비엠에서 시니어사원 모집합니다.,2022-02-01
98,서울특별시 강남구,주식회사 더블유엠-01,마감,서울 강남구역삼1동,02-2088-3835,주식회사 더블유엠에서 시니어사원 모집합니다.,2022-02-01
99,서울특별시 강남구,(주)제이에스에프-01,마감,서울 강남구역삼1동,02-2088-3835,(주)제이에스에프에서 시니어사원 모집합니다.,2022-02-01
100,서울특별시 강남구,GS25 둔산주은점_01,마감,서울 강남구역삼1동,02-2088-3835,GS25 둔산주은점에서 시니어사원 모집합니다.,2022-02-01
101,서울특별시 강남구,썬앤문스퀘어(주) 1기,마감,,02-3394-9077,"1. 사업명 :썬앤문스퀘어(주) 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 시설관리(전기,안전,냉난방 등), 기타서비스단순종사, 제조단순종사원, 주차관리 및 안내, 산업안전원3. 부서배치 및 참여인원 : 경력자 40명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 관련 사업장(전국)8. 자격사항 : 관련기사 자격증9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-01-31
102,서울특별시 강남구,(주)희연정보 1기,마감,,02-542-7627,"1. 사업명 : (주)희연정보 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 웨딩플레너(결혼상담), 경영관리3. 부서배치 및 참여인원 : 경력자 6명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 서울강남구8. 자격사항 : 관련기사 자격증9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-01-31
103,서울특별시 강남구,온누리요양병원 1기,마감,,02-912-9088,"1. 사업명 : 온누리요양병원 시니어인턴십(경력자 채용) 사업 운영 안내2. 부서배치 및 참여인원 : 간호사, 조무사, 조리원(주방보조도 가능)3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 서울 성북구7. 자격사항 : 경력자8.급여조건 : 회사 내규에 한함",2022-01-31
104,서울특별시 강남구,(주)인포스퀘어 1기,마감,,02-542-7627,1. 사업명 : (주)인포스퀘어 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 경영지원관리자 2명 모집3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 근무지역 : 서울 강남구6.급여조건 : 회사 내규에 한함,2022-01-31
105,서울특별시 강남구,자임 1기,마감,,010-5153-5040,"1. 사업명 :자임 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 경영지원 관리자(고문)1, 영업 및 통번역 업무인원13. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 관련 사업장7.급여조건 : 회사 내규에 한함8.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-01-31
106,서울특별시 강남구,(주)준일개발 1기,마감,,070-7826-7637,"1. 사업명 : (주)준일개발 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 주차관리, 방역원, 산업안전관리원, 시설관리(전기/냉난방/영선)3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육)5. 모집연령대 : 60대6. 근무지역 : 해당 관할지역(전국단위)7.급여조건 : 회사 내규에 한함8.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-01-31
107,서울특별시 강남구,명품고속관리(주) 1기,마감,,02-474-0500,"1. 사업명 : 명품고속관광(주) 시니어인턴십(경력자 채용) 사업 운영 안내2. 부서배치 및 참여인원 : 고속버스운전원(5명)3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 관련 사업장(전국)7. 자격사항 : 경력자8.급여조건 : 회사 내규에 한함9..사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-01-31
108,서울특별시 강남구,티엔크린(주) 1기,마감,,02-991-3456,"1. 사업명 : 티엔크린(주) 시니어인턴십(경력자 채용) 사업 운영 안내2. 부서배치 및 참여인원 : 방역원 10명3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 관련 사업장7. 자격사항 : 경력자8.급여조건 : 회사 내규에 한함9..사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-01-31
109,서울특별시 강남구,(주)정일종합관리 1기,마감,,010-9338-4833,"1. 사업명 : (주)정일종합관리 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 :소독방역 서비스3. 부서배치 및 참여인원 : 총 5명 배관세정원 및 방역원 주차관리 안내원4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 관련 사업장 8. 자격사항 : 경력자9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-01-31
110,서울특별시 강남구,명신주택관리(주) 1기,마감,,010-3030-1709,"1. 사업명 : 명신주택관리(주) 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 :주차관리 및 종합시설 관리3. 부서배치 및 참여인원 : 총 10명 주차관리안내원3 배관세정원 및 방역원2 부동산조사인력알선및기타전문서비스관리자2,가스전기수도관리자1, 전기전자설비조작원24. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 관련 사업장 8. 자격사항 : 경력자9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-01-31
111,서울특별시 강남구,(주)씨티푸드-01,마감,서울 강남구역삼1동,02-2088-3835,(주)씨티푸드에서 시니어사원 모집합니다.,2022-01-27
112,서울특별시 강남구,크라운힐(도원희)-01,마감,서울 강남구역삼1동,02-2088-3835,크라운힐에서 시니어사원 모집합니다.,2022-01-25
113,서울특별시 강남구,크리에이티브부티크갑(주)-01,마감,서울 강남구역삼1동,02-2088-3835,크리에이티브부티크갑(주)에서 시니어사원 모집합니다.,2022-01-25
114,서울특별시 강남구,에스제이 1기,마감,,02-485-9250,"1. 사업명 : 에스제이 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 유아용 메트리스 생산 제조, 포장 및 미싱3. 부서배치 및 참여인원 : 포장, 생산제조 인력 2명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 경기도 광주시8. 자격사항 : 없음9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-01-24
115,서울특별시 강남구,(주)하이워킹 1기,마감,,033-263-3698,"1. 사업명 : (주)하이워킹 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 정보통신공사 기술자3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육)5. 모집연령대 : 60대6. 근무지역 : 해당 관할지역(강원도 인근)7.급여조건 : 회사 내규에 한함8.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-01-24
116,서울특별시 강남구,이앤에프푸드(주) 1기,마감,,031-464-9236,"1. 사업명 : 이앤에프푸드(주) 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 육가공 생산원(기타 식품 가공 종사원, 육류,어패류,낙농품 가공기계 조작원)3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육)5. 모집연령대 : 60대6. 근무지역 : 해당 현장7.급여조건 : 회사 내규에 한함8.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-01-24
117,서울특별시 강남구,순천LPG충전소 1기,마감,,061-804-4566,"1. 사업명 : 순천LPG충전소(주) 시니어인턴십(경력자 채용) 사업 운영 안내2. 부서배치 및 참여인원 : 위험관리원1 가스충전원13. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 관련 사업장(인근)7. 자격사항 : 경력자8.급여조건 : 회사 내규에 한함9..사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-01-22
118,서울특별시 강남구,해룡LPG충전소 1기,마감,,061-804-4566,"1. 사업명 : 해룡LPG충전소(주) 시니어인턴십(경력자 채용) 사업 운영 안내2. 부서배치 및 참여인원 : 위험관리원1 가스충전원13. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 관련 사업장(인근)7. 자격사항 : 경력자8.급여조건 : 회사 내규에 한함9..사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-01-22
119,서울특별시 강남구,아폴론LPG충전소 1기,마감,,010-3094-7532,"1. 사업명 : 아폴론LPG충전소(주) 시니어인턴십(경력자 채용) 사업 운영 안내2. 부서배치 및 참여인원 : 위험관리원1 가스충전원13. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 관련 사업장(전국)7. 자격사항 : 경력자8.급여조건 : 회사 내규에 한함9..사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-01-22
120,서울특별시 강남구,(주)오더블유엘360-01,마감,서울 강남구역삼1동,02-2088-3835,(주)오더블유엘360에서 시니어사원 모집합니다.,2022-01-12
121,서울특별시 강남구,(주)잡스랩,마감,,02-6011-1516,시니어사원을 모집합니다.,2022-01-12
122,서울특별시 강남구,오렌지교통(주) 1기,마감,,02-933-7600,"？1. 사업명 : 오렌지교통 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 마을버스 기사3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육)5. 모집연령대 : 60대6. 근무지역 : 서울 노원구 인근7.급여조건 : 회사 내규에 한함8.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2022-01-11
